"","Date","type","Holding_Period_Return"
"1105",2016-05-17,"Composite",0.00753994268043168
"1106",2016-05-17,"Fund",0.0650857279441159
"1107",2016-05-17,"Benchmark",-0.00649901102006212
"1108",2016-05-18,"Composite",0.00589375451118856
"1109",2016-05-18,"Fund",0.0596519208232835
"1110",2016-05-18,"Benchmark",-0.00678157671658652
"1111",2016-05-19,"Composite",0.00371904741178897
"1112",2016-05-19,"Fund",0.0596519208232835
"1113",2016-05-19,"Benchmark",-0.00696995384760279
"1114",2016-05-20,"Composite",0.00519271312417202
"1115",2016-05-20,"Fund",0.061010149357513
"1116",2016-05-20,"Benchmark",-0.00715833097861929
"1117",2016-05-23,"Composite",0.00479250569928036
"1118",2016-05-23,"Fund",0.0596519208232835
"1119",2016-05-23,"Benchmark",-0.00725251954412731
"1120",2016-05-24,"Composite",0.00764871973929426
"1121",2016-05-24,"Fund",0.0596519208232835
"1122",2016-05-24,"Benchmark",-0.00753508524065172
"1123",2016-05-25,"Composite",0.00940909148464497
"1124",2016-05-25,"Fund",0.061010149357513
"1125",2016-05-25,"Benchmark",-0.00800602806819239
"1126",2016-05-26,"Composite",0.0104929452740652
"1127",2016-05-26,"Fund",0.0637272017485817
"1128",2016-05-26,"Benchmark",-0.00819440519920878
"1129",2016-05-27,"Composite",0.0101383529121017
"1130",2016-05-27,"Fund",0.0623688243836997
"1131",2016-05-27,"Benchmark",-0.0082885937647168
"1132",2016-05-31,"Composite",0.00885783605513124
"1133",2016-05-31,"Fund",0.0646832898598997
"1134",2016-05-31,"Benchmark",-0.00838278233022516
"1135",2016-06-01,"Composite",0.00669685077069126
"1136",2016-06-01,"Fund",0.0646832898598997
"1137",2016-06-01,"Benchmark",-0.00555712536498065
"1138",2016-06-02,"Composite",0.00788928288778146
"1139",2016-06-02,"Fund",0.0674064443077187
"1140",2016-06-02,"Benchmark",-0.00555712536498065
"1141",2016-06-03,"Composite",0.0120462417828175
"1142",2016-06-03,"Fund",0.0714906550721637
"1143",2016-06-03,"Benchmark",-0.00565131393048868
"1144",2016-06-06,"Composite",0.0133526952185024
"1145",2016-06-06,"Fund",0.0714906550721637
"1146",2016-06-06,"Benchmark",-0.00574550249599692
"1147",2016-06-07,"Composite",0.0154212738965211
"1148",2016-06-07,"Fund",0.0728523067113993
"1149",2016-06-07,"Benchmark",-0.00555712536498065
"1150",2016-06-08,"Composite",0.0166987077203589
"1151",2016-06-08,"Fund",0.0755754611592183
"1152",2016-06-08,"Benchmark",-0.00583969106150506
"1153",2016-06-09,"Composite",0.0151882962816459
"1154",2016-06-09,"Fund",0.0755754611592183
"1155",2016-06-09,"Benchmark",-0.00593387962701319
"1156",2016-06-10,"Composite",0.012148812632832
"1157",2016-06-10,"Fund",0.076936815137149
"1158",2016-06-10,"Benchmark",-0.00593387962701319
"1159",2016-06-13,"Composite",0.00964431933358156
"1160",2016-06-13,"Fund",0.0755754611592183
"1161",2016-06-13,"Benchmark",-0.00602806819252144
"1162",2016-06-14,"Composite",0.00496818303960089
"1163",2016-06-14,"Fund",0.0728523067113993
"1164",2016-06-14,"Benchmark",-0.00602806819252144
"1165",2016-06-15,"Composite",0.00652277433467896
"1166",2016-06-15,"Fund",0.0755754611592183
"1167",2016-06-15,"Benchmark",-0.00555712536498065
"1168",2016-06-16,"Composite",0.00558233818167309
"1169",2016-06-16,"Fund",0.07421366068933
"1170",2016-06-16,"Benchmark",-0.00536874823396427
"1171",2016-06-17,"Composite",0.00817613096771197
"1172",2016-06-17,"Fund",0.07421366068933
"1173",2016-06-17,"Benchmark",-0.00536874823396427
"1174",2016-06-20,"Composite",0.015862897190785
"1175",2016-06-20,"Fund",0.0728523067113993
"1176",2016-06-20,"Benchmark",-0.00574550249599692
"1177",2016-06-21,"Composite",0.0156469277463873
"1178",2016-06-21,"Fund",0.0714906550721637
"1179",2016-06-21,"Benchmark",-0.00574550249599692
"1180",2016-06-22,"Composite",0.0173367194894396
"1181",2016-06-22,"Fund",0.07421366068933
"1182",2016-06-22,"Benchmark",-0.00621644532353771
"1183",2016-06-23,"Composite",0.019895980359016
"1184",2016-06-23,"Fund",0.0728523067113993
"1185",2016-06-23,"Benchmark",-0.00631063388904585
"1186",2016-06-24,"Composite",0.00554179279207934
"1187",2016-06-24,"Fund",0.0755754611592183
"1188",2016-06-24,"Benchmark",-0.00536874823396427
"1189",2016-06-27,"Composite",-0.00199962605164417
"1190",2016-06-27,"Fund",0.0782981691150799
"1191",2016-06-27,"Benchmark",-0.00536874823396427
"1192",2016-06-28,"Composite",0.00285991489297466
"1193",2016-06-28,"Fund",0.0796596719236631
"1194",2016-06-28,"Benchmark",-0.00536874823396427
"1195",2016-06-29,"Composite",0.00970218052184846
"1196",2016-06-29,"Fund",0.0796596719236631
"1197",2016-06-29,"Benchmark",-0.00583969106150506
"1198",2016-06-30,"Composite",0.010972488347228
"1199",2016-06-30,"Fund",0.0847081564853107
"1200",2016-06-30,"Benchmark",-0.00593387962701319
"1201",2016-07-01,"Composite",0.0145913447387644
"1202",2016-07-01,"Fund",0.0888011482582498
"1203",2016-07-01,"Benchmark",-0.000188377131016271
"1204",2016-07-05,"Composite",0.0137372196319219
"1205",2016-07-05,"Fund",0.0915301071015142
"1206",2016-07-05,"Benchmark",-9.41885655081354e-05
"1207",2016-07-06,"Composite",0.0108713897750492
"1208",2016-07-06,"Fund",0.0928947353537988
"1209",2016-07-06,"Benchmark",-0.000470942827540677
"1210",2016-07-07,"Composite",0.0125779412519418
"1211",2016-07-07,"Fund",0.0928947353537988
"1212",2016-07-07,"Benchmark",-0.000565131393048812
"1213",2016-07-08,"Composite",0.0156073925140834
"1214",2016-07-08,"Fund",0.0942586194528212
"1215",2016-07-08,"Benchmark",-0.000659319958556837
"1216",2016-07-11,"Composite",0.0179459588887312
"1217",2016-07-11,"Fund",0.0942586194528212
"1218",2016-07-11,"Benchmark",-0.000847697089573218
"1219",2016-07-12,"Composite",0.0208018976581577
"1220",2016-07-12,"Fund",0.0915301071015142
"1221",2016-07-12,"Benchmark",-0.000941885655081354
"1222",2016-07-13,"Composite",0.0210055515002088
"1223",2016-07-13,"Fund",0.0942586194528212
"1224",2016-07-13,"Benchmark",-0.00131863991711401
"1225",2016-07-14,"Composite",0.0212515936145503
"1226",2016-07-14,"Fund",0.0915301071015142
"1227",2016-07-14,"Benchmark",-0.00141282848262225
"1228",2016-07-15,"Composite",0.0189459982387845
"1229",2016-07-15,"Fund",0.0901654788492297
"1230",2016-07-15,"Benchmark",-0.00122445135160587
"1231",2016-07-18,"Composite",0.0205008604932906
"1232",2016-07-18,"Fund",0.0901654788492297
"1233",2016-07-18,"Benchmark",-0.00122445135160587
"1234",2016-07-19,"Composite",0.0199415470568809
"1235",2016-07-19,"Fund",0.0901654788492297
"1236",2016-07-19,"Benchmark",-0.00141282848262225
"1237",2016-07-20,"Composite",0.0207774001267957
"1238",2016-07-20,"Fund",0.0901654788492297
"1239",2016-07-20,"Benchmark",-0.00169539417914655
"1240",2016-07-21,"Composite",0.0210511301664487
"1241",2016-07-21,"Fund",0.0901654788492297
"1242",2016-07-21,"Benchmark",-0.00178958274465468
"1243",2016-07-22,"Composite",0.0205801301956721
"1244",2016-07-22,"Fund",0.0901654788492297
"1245",2016-07-22,"Benchmark",-0.00188377131016293
"1246",2016-07-25,"Composite",0.0206680414221569
"1247",2016-07-25,"Fund",0.0901654788492297
"1248",2016-07-25,"Benchmark",-0.00197795987567095
"1249",2016-07-26,"Composite",0.0204569554827962
"1250",2016-07-26,"Fund",0.0888011482582498
"1251",2016-07-26,"Benchmark",-0.00178958274465468
"1252",2016-07-27,"Composite",0.0224039467301873
"1253",2016-07-27,"Fund",0.0928947353537988
"1254",2016-07-27,"Benchmark",-0.00169539417914655
"1255",2016-07-28,"Composite",0.0223962696754583
"1256",2016-07-28,"Fund",0.0915301071015142
"1257",2016-07-28,"Benchmark",-0.00160120561363852
"1258",2016-07-29,"Composite",0.0245440054897459
"1259",2016-07-29,"Fund",0.0964516391166246
"1260",2016-07-29,"Benchmark",-0.00160120561363852
"1261",2016-08-01,"Composite",0.0229789159914779
"1262",2016-08-01,"Fund",0.0937173223698722
"1263",2016-08-01,"Benchmark",0.00282565696524451
"1264",2016-08-02,"Composite",0.0220402128529193
"1265",2016-08-02,"Fund",0.0909833032844247
"1266",2016-08-02,"Benchmark",0.00282565696524451
"1267",2016-08-03,"Composite",0.0214155269245244
"1268",2016-08-03,"Fund",0.0909833032844247
"1269",2016-08-03,"Benchmark",0.00244890270321196
"1270",2016-08-04,"Composite",0.0229749981705909
"1271",2016-08-04,"Fund",0.0950847784045532
"1272",2016-08-04,"Benchmark",0.00244890270321196
"1273",2016-08-05,"Composite",0.0224718925065299
"1274",2016-08-05,"Fund",0.0923501639964961
"1275",2016-08-05,"Benchmark",0.00226052557219547
"1276",2016-08-08,"Composite",0.0233565034724883
"1277",2016-08-08,"Fund",0.0937173223698722
"1278",2016-08-08,"Benchmark",0.00226052557219547
"1279",2016-08-09,"Composite",0.0255204191391232
"1280",2016-08-09,"Fund",0.0964516391166246
"1281",2016-08-09,"Benchmark",0.00216633700668756
"1282",2016-08-10,"Composite",0.0271917697350723
"1283",2016-08-10,"Fund",0.0991861046940294
"1284",2016-08-10,"Benchmark",0.00178958274465479
"1285",2016-08-11,"Composite",0.0262185686566547
"1286",2016-08-11,"Fund",0.0964516391166246
"1287",2016-08-11,"Benchmark",0.00169539417914688
"1288",2016-08-12,"Composite",0.027437452148612
"1289",2016-08-12,"Fund",0.0991861046940294
"1290",2016-08-12,"Benchmark",0.00160120561363852
"1291",2016-08-15,"Composite",0.0272456388584708
"1292",2016-08-15,"Fund",0.0978189463206534
"1293",2016-08-15,"Benchmark",0.00197795987567106
"1294",2016-08-16,"Composite",0.0278517273679237
"1295",2016-08-16,"Fund",0.0964516391166246
"1296",2016-08-16,"Benchmark",0.00197795987567106
"1297",2016-08-17,"Composite",0.0276550487405751
"1298",2016-08-17,"Fund",0.0978189463206534
"1299",2016-08-17,"Benchmark",0.00160120561363852
"1300",2016-08-18,"Composite",0.030313884631793
"1301",2016-08-18,"Fund",0.0991861046940294
"1302",2016-08-18,"Benchmark",0.00169539417914688
"1303",2016-08-19,"Composite",0.0284744977577789
"1304",2016-08-19,"Fund",0.0978189463206534
"1305",2016-08-19,"Benchmark",0.00141282848262247
"1306",2016-08-22,"Composite",0.0298438240520695
"1307",2016-08-22,"Fund",0.100553263067406
"1308",2016-08-22,"Benchmark",0.00131863991711412
"1309",2016-08-23,"Composite",0.0311177940623057
"1310",2016-08-23,"Fund",0.100553263067406
"1311",2016-08-23,"Benchmark",0.00113026278609785
"1312",2016-08-24,"Composite",0.0311257313942042
"1313",2016-08-24,"Fund",0.100553263067406
"1314",2016-08-24,"Benchmark",0.00065931995855717
"1315",2016-08-25,"Composite",0.0296762101529904
"1316",2016-08-25,"Fund",0.0991861046940294
"1317",2016-08-25,"Benchmark",0.000565131393049034
"1318",2016-08-26,"Composite",0.0285531375192525
"1319",2016-08-26,"Fund",0.0978189463206534
"1320",2016-08-26,"Benchmark",0.000376754262032764
"1321",2016-08-30,"Composite",0.0293039742106236
"1322",2016-08-30,"Fund",0.0991861046940294
"1323",2016-08-30,"Benchmark",9.41885655081354e-05
"1324",2016-08-31,"Composite",0.0290982259482573
"1325",2016-08-31,"Fund",0.101377784881961
"1326",2016-08-31,"Benchmark",-0.00103607422058949
"1327",2016-09-01,"Composite",0.0300089232359411
"1328",2016-09-01,"Fund",0.101377784881961
"1329",2016-09-01,"Benchmark",0.000282565696524628
"1330",2016-09-02,"Composite",0.0324081644055918
"1331",2016-09-02,"Fund",0.100007947556841
"1332",2016-09-02,"Benchmark",-0.000376754262032652
"1333",2016-09-06,"Composite",0.0345289525789982
"1334",2016-09-06,"Fund",0.104117310701549
"1335",2016-09-06,"Benchmark",-0.000941885655081354
"1336",2016-09-07,"Composite",0.0343842803171754
"1337",2016-09-07,"Fund",0.104117310701549
"1338",2016-09-07,"Benchmark",-0.00113026278609785
"1339",2016-09-08,"Composite",0.0328105999794832
"1340",2016-09-08,"Fund",0.100007947556841
"1341",2016-09-08,"Benchmark",-0.00141282848262225
"1342",2016-09-09,"Composite",0.0285572385837374
"1343",2016-09-09,"Fund",0.0958981379201751
"1344",2016-09-09,"Benchmark",-0.00169539417914655
"1345",2016-09-12,"Composite",0.0270151680315429
"1346",2016-09-12,"Fund",0.0945284494257073
"1347",2016-09-12,"Benchmark",-0.00188377131016293
"1348",2016-09-13,"Composite",0.0231362500395538
"1349",2016-09-13,"Fund",0.0917886259448144
"1350",2016-09-13,"Benchmark",-0.00226052557219536
"1351",2016-09-14,"Composite",0.023828545068884
"1352",2016-09-14,"Fund",0.093158612100587
"1353",2016-09-14,"Benchmark",-0.00254309126871988
"1354",2016-09-15,"Composite",0.0247230167215875
"1355",2016-09-15,"Fund",0.0917886259448144
"1356",2016-09-15,"Benchmark",-0.00282565696524439
"1357",2016-09-16,"Composite",0.022846884488199
"1358",2016-09-16,"Fund",0.093158612100587
"1359",2016-09-16,"Benchmark",-0.00282565696524439
"1360",2016-09-19,"Composite",0.0246177161086198
"1361",2016-09-19,"Fund",0.0917886259448144
"1362",2016-09-19,"Benchmark",-0.0031082226617688
"1363",2016-09-20,"Composite",0.0244822054482052
"1364",2016-09-20,"Fund",0.093158612100587
"1365",2016-09-20,"Benchmark",-0.00329659979278496
"1366",2016-09-21,"Composite",0.0250164380062441
"1367",2016-09-21,"Fund",0.0958981379201751
"1368",2016-09-21,"Benchmark",-0.00386173118583399
"1369",2016-09-22,"Composite",0.0302725105994179
"1370",2016-09-22,"Fund",0.0986378125704155
"1371",2016-09-22,"Benchmark",-0.00395591975134213
"1372",2016-09-23,"Composite",0.0295966011481503
"1373",2016-09-23,"Fund",0.0986378125704155
"1374",2016-09-23,"Benchmark",-0.0041442968823584
"1375",2016-09-26,"Composite",0.0282295241273736
"1376",2016-09-26,"Fund",0.100007947556841
"1377",2016-09-26,"Benchmark",-0.00423848544786654
"1378",2016-09-27,"Composite",0.0288118860614339
"1379",2016-09-27,"Fund",0.100007947556841
"1380",2016-09-27,"Benchmark",-0.00433267401337467
"1381",2016-09-28,"Composite",0.0297271179964533
"1382",2016-09-28,"Fund",0.101377784881961
"1383",2016-09-28,"Benchmark",-0.00480361684091557
"1384",2016-09-29,"Composite",0.0314582063290911
"1385",2016-09-29,"Fund",0.101377784881961
"1386",2016-09-29,"Benchmark",-0.00480361684091557
"1387",2016-09-30,"Composite",0.0300916567084677
"1388",2016-09-30,"Fund",0.102064043020393
"1389",2016-09-30,"Benchmark",-0.00508618253743998
"1390",2016-10-03,"Composite",0.0307119739545636
"1391",2016-10-03,"Fund",0.102064043020393
"1392",2016-10-03,"Benchmark",-0.00282565696524439
"1393",2016-10-04,"Composite",0.0297503694572414
"1394",2016-10-04,"Fund",0.0979467918511052
"1395",2016-10-04,"Benchmark",-0.0031082226617688
"1396",2016-10-05,"Composite",0.0286674697921352
"1397",2016-10-05,"Fund",0.0979467918511052
"1398",2016-10-05,"Benchmark",-0.00348497692380134
"1399",2016-10-06,"Composite",0.0265340716825444
"1400",2016-10-06,"Fund",0.0965742755742407
"1401",2016-10-06,"Benchmark",-0.00376754262032597
"1402",2016-10-07,"Composite",0.0250861765730068
"1403",2016-10-07,"Fund",0.0979467918511052
"1404",2016-10-07,"Benchmark",-0.00395591975134213
"1405",2016-10-11,"Composite",0.0217660790483014
"1406",2016-10-11,"Fund",0.0952017592973764
"1407",2016-10-11,"Benchmark",-0.00405010831685026
"1408",2016-10-12,"Composite",0.0210363975257113
"1409",2016-10-12,"Fund",0.0952017592973764
"1410",2016-10-12,"Benchmark",-0.00442686257888281
"1411",2016-10-13,"Composite",0.0213733392923898
"1412",2016-10-13,"Fund",0.0965742755742407
"1413",2016-10-13,"Benchmark",-0.00452105114439105
"1414",2016-10-14,"Composite",0.020685353283098
"1415",2016-10-14,"Fund",0.0952017592973764
"1416",2016-10-14,"Benchmark",-0.00470942827540732
"1417",2016-10-17,"Composite",0.0200894038823722
"1418",2016-10-17,"Fund",0.0965742755742407
"1419",2016-10-17,"Benchmark",-0.00470942827540732
"1420",2016-10-18,"Composite",0.0225698228412743
"1421",2016-10-18,"Fund",0.0979467918511052
"1422",2016-10-18,"Benchmark",-0.00480361684091557
"1423",2016-10-19,"Composite",0.0232365864363977
"1424",2016-10-19,"Fund",0.0993191592973171
"1425",2016-10-19,"Benchmark",-0.00508618253743998
"1426",2016-10-20,"Composite",0.0238615388805501
"1427",2016-10-20,"Fund",0.0993191592973171
"1428",2016-10-20,"Benchmark",-0.00461523970989908
"1429",2016-10-24,"Composite",0.022659749129176
"1430",2016-10-24,"Fund",0.0979467918511052
"1431",2016-10-24,"Benchmark",-0.00461523970989908
"1432",2016-10-25,"Composite",0.0230253346680358
"1433",2016-10-25,"Fund",0.0993191592973171
"1434",2016-10-25,"Benchmark",-0.00480361684091557
"1435",2016-10-26,"Composite",0.0210991926725925
"1436",2016-10-26,"Fund",0.0965742755742407
"1437",2016-10-26,"Benchmark",-0.005180371102948
"1438",2016-10-27,"Composite",0.019080800315876
"1439",2016-10-27,"Fund",0.0938293918511648
"1440",2016-10-27,"Benchmark",-0.00527455966845625
"1441",2016-10-28,"Composite",0.0187224982319698
"1442",2016-10-28,"Fund",0.0938293918511648
"1443",2016-10-28,"Benchmark",-0.00536874823396427
"1444",2016-10-31,"Composite",0.0187721847726012
"1445",2016-10-31,"Fund",0.0958918870327723
"1446",2016-10-31,"Benchmark",-0.00527455966845625
"1447",2016-11-01,"Composite",0.018059428215452
"1448",2016-11-01,"Fund",0.0945171382961212
"1449",2016-11-01,"Benchmark",-0.00339078835829321
"1450",2016-11-02,"Composite",0.0174466644422691
"1451",2016-11-02,"Fund",0.0958918870327723
"1452",2016-11-02,"Benchmark",-0.00339078835829321
"1453",2016-11-03,"Composite",0.0176588519376033
"1454",2016-11-03,"Fund",0.0945171382961212
"1455",2016-11-03,"Benchmark",-0.00320241122727694
"1456",2016-11-04,"Composite",0.0168589790721316
"1457",2016-11-04,"Fund",0.0958918870327723
"1458",2016-11-04,"Benchmark",-0.00320241122727694
"1459",2016-11-07,"Composite",0.0178170810356864
"1460",2016-11-07,"Fund",0.0945171382961212
"1461",2016-11-07,"Benchmark",-0.00329659979278496
"1462",2016-11-08,"Composite",0.0175942307132924
"1463",2016-11-08,"Fund",0.0931420918981654
"1464",2016-11-08,"Benchmark",-0.00367335405481772
"1465",2016-11-09,"Composite",0.0132056978839596
"1466",2016-11-09,"Fund",0.0835166182818217
"1467",2016-11-09,"Benchmark",-0.00442686257888281
"1468",2016-11-10,"Composite",0.0107835292141665
"1469",2016-11-10,"Fund",0.0793917767492587
"1470",2016-11-10,"Benchmark",-0.00480361684091557
"1471",2016-11-14,"Composite",0.00274820450623947
"1472",2016-11-14,"Fund",0.0725168424207843
"1473",2016-11-14,"Benchmark",-0.00649901102006212
"1474",2016-11-15,"Composite",0.00406039342014153
"1475",2016-11-15,"Fund",0.0738915911574352
"1476",2016-11-15,"Benchmark",-0.00668738815107828
"1477",2016-11-16,"Composite",0.00383491106647016
"1478",2016-11-16,"Fund",0.0752667863860434
"1479",2016-11-16,"Benchmark",-0.00734670810963545
"1480",2016-11-17,"Composite",0.00364498673319646
"1481",2016-11-17,"Fund",0.0725168424207843
"1482",2016-11-17,"Benchmark",-0.00753508524065172
"1483",2016-11-18,"Composite",0.000657105158351712
"1484",2016-11-18,"Fund",0.0697666007942199
"1485",2016-11-18,"Benchmark",-0.00781765093717612
"1486",2016-11-21,"Composite",0.00222648940821868
"1487",2016-11-21,"Fund",0.0697666007942199
"1488",2016-11-21,"Benchmark",-0.00847697089573329
"1489",2016-11-22,"Composite",0.0032064274735808
"1490",2016-11-22,"Fund",0.0711414983615233
"1491",2016-11-22,"Benchmark",-0.00894791372327397
"1492",2016-11-23,"Composite",0.00244931714134977
"1493",2016-11-23,"Fund",0.0683915543962641
"1494",2016-11-23,"Benchmark",-0.00951304511632289
"1495",2016-11-25,"Composite",0.00262515981321987
"1496",2016-11-25,"Fund",0.0670165079983081
"1497",2016-11-25,"Benchmark",-0.00951304511632289
"1498",2016-11-28,"Composite",0.00286351760829096
"1499",2016-11-28,"Fund",0.0711414983615233
"1500",2016-11-28,"Benchmark",-0.00979561081284741
"1501",2016-11-29,"Composite",0.00384084304508026
"1502",2016-11-29,"Fund",0.0711414983615233
"1503",2016-11-29,"Benchmark",-0.0103607422058961
"1504",2016-11-30,"Composite",0.0031568785977345
"1505",2016-11-30,"Fund",0.0703150417484864
"1506",2016-11-30,"Benchmark",-0.0112084392954694
"1507",2016-12-01,"Composite",0.00168309569463232
"1508",2016-12-01,"Fund",0.0689377628907437
"1509",2016-12-01,"Benchmark",-0.0100781765093716
"1510",2016-12-02,"Composite",0.00385526172819861
"1511",2016-12-02,"Fund",0.0703150417484864
"1512",2016-12-02,"Benchmark",-0.0100781765093716
"1513",2016-12-05,"Composite",0.00520045349309317
"1514",2016-12-05,"Fund",0.0703150417484864
"1515",2016-12-05,"Benchmark",-0.00998398794386357
"1516",2016-12-06,"Composite",0.00577010711604964
"1517",2016-12-06,"Fund",0.0716926182675337
"1518",2016-12-06,"Benchmark",-0.00979561081284741
"1519",2016-12-07,"Composite",0.00926539321071917
"1520",2016-12-07,"Fund",0.0744476224749764
"1521",2016-12-07,"Benchmark",-0.00941885655081465
"1522",2016-12-08,"Composite",0.00859828404155927
"1523",2016-12-08,"Fund",0.0730698971252766
"1524",2016-12-08,"Benchmark",-0.00941885655081465
"1525",2016-12-09,"Composite",0.00778645376958842
"1526",2016-12-09,"Fund",0.0689377628907437
"1527",2016-12-09,"Benchmark",-0.00941885655081465
"1528",2016-12-12,"Composite",0.00840041524812696
"1529",2016-12-12,"Fund",0.0703150417484864
"1530",2016-12-12,"Benchmark",-0.00960723368183103
"1531",2016-12-13,"Composite",0.009953164941505
"1532",2016-12-13,"Fund",0.0703150417484864
"1533",2016-12-13,"Benchmark",-0.00960723368183103
"1534",2016-12-14,"Composite",0.00906432914947852
"1535",2016-12-14,"Fund",0.0648053309949062
"1536",2016-12-14,"Benchmark",-0.00960723368183103
"1537",2016-12-15,"Composite",0.00500503380782336
"1538",2016-12-15,"Fund",0.0620501779568112
"1539",2016-12-15,"Benchmark",-0.0106433079024205
"1540",2016-12-16,"Composite",0.00527476664828419
"1541",2016-12-16,"Fund",0.0634277544758588
"1542",2016-12-16,"Benchmark",-0.0106433079024205
"1543",2016-12-19,"Composite",0.00617103775799044
"1544",2016-12-19,"Fund",0.0661829075139537
"1545",2016-12-19,"Benchmark",-0.0105491193369124
"1546",2016-12-20,"Composite",0.0056205079064171
"1547",2016-12-20,"Fund",0.0648053309949062
"1548",2016-12-20,"Benchmark",-0.0106433079024205
"1549",2016-12-21,"Composite",0.0064853400938345
"1550",2016-12-21,"Fund",0.0675600375410439
"1551",2016-12-21,"Benchmark",-0.010925873598945
"1552",2016-12-22,"Composite",0.006560550138899
"1553",2016-12-22,"Fund",0.0675600375410439
"1554",2016-12-22,"Benchmark",-0.0110200621644532
"1555",2016-12-23,"Composite",0.00675030927152642
"1556",2016-12-23,"Fund",0.0675600375410439
"1557",2016-12-23,"Benchmark",-0.0110200621644532
"1558",2016-12-28,"Composite",0.00810786687331966
"1559",2016-12-28,"Fund",0.0689377628907437
"1560",2016-12-28,"Benchmark",-0.0112084392954694
"1561",2016-12-29,"Composite",0.00933376222391491
"1562",2016-12-29,"Fund",0.0716926182675337
"1563",2016-12-29,"Benchmark",-0.0110200621644532
"1564",2016-12-30,"Composite",0.0122190716377073
"1565",2016-12-30,"Fund",0.0751431081138603
"1566",2016-12-30,"Benchmark",-0.0111142507299613
"1567",2017-01-03,"Composite",0.0120851922680592
"1568",2017-01-03,"Fund",0.0765232147539994
"1569",2017-01-03,"Benchmark",-0.00913629085429024
"1570",2017-01-04,"Composite",0.0138475955855681
"1571",2017-01-04,"Fund",0.0779030237328335
"1572",2017-01-04,"Benchmark",-0.00913629085429024
"1573",2017-01-05,"Composite",0.0181706399516597
"1574",2017-01-05,"Fund",0.0820437901452082
"1575",2017-01-05,"Benchmark",-0.00885372515776572
"1576",2017-01-06,"Composite",0.016426194148657
"1577",2017-01-06,"Fund",0.0779030237328335
"1578",2017-01-06,"Benchmark",-0.00885372515776572
"1579",2017-01-09,"Composite",0.016423964968493
"1580",2017-01-09,"Fund",0.0806635346744167
"1581",2017-01-09,"Benchmark",-0.00866534802674956
"1582",2017-01-10,"Composite",0.0170770336547343
"1583",2017-01-10,"Fund",0.0806635346744167
"1584",2017-01-10,"Benchmark",-0.00847697089573329
"1585",2017-01-11,"Composite",0.0172059216932079
"1586",2017-01-11,"Fund",0.0806635346744167
"1587",2017-01-11,"Benchmark",-0.00847697089573329
"1588",2017-01-12,"Composite",0.0178954247986443
"1589",2017-01-12,"Fund",0.0806635346744167
"1590",2017-01-12,"Benchmark",-0.0082885937647168
"1591",2017-01-13,"Composite",0.0184796591331962
"1592",2017-01-13,"Fund",0.0792834280342776
"1593",2017-01-13,"Benchmark",-0.00810021663370053
"1594",2017-01-17,"Composite",0.0204052183003927
"1595",2017-01-17,"Fund",0.0834238967853473
"1596",2017-01-17,"Benchmark",-0.00772346237166799
"1597",2017-01-18,"Composite",0.0187057768643371
"1598",2017-01-18,"Fund",0.0779030237328335
"1599",2017-01-18,"Benchmark",-0.00781765093717612
"1600",2017-01-19,"Composite",0.0161620462138927
"1601",2017-01-19,"Fund",0.0751431081138603
"1602",2017-01-19,"Benchmark",-0.00800602806819239
"1603",2017-01-20,"Composite",0.0165137105538899
"1604",2017-01-20,"Fund",0.0765232147539994
"1605",2017-01-20,"Benchmark",-0.00838278233022516
"1606",2017-01-23,"Composite",0.0190241345859936
"1607",2017-01-23,"Fund",0.0792834280342776
"1608",2017-01-23,"Benchmark",-0.00857115946124132
"1609",2017-01-24,"Composite",0.0181304237823785
"1610",2017-01-24,"Fund",0.0765232147539994
"1611",2017-01-24,"Benchmark",-0.00866534802674956
"1612",2017-01-25,"Composite",0.0182395663539687
"1613",2017-01-25,"Fund",0.0737630014737212
"1614",2017-01-25,"Benchmark",-0.00904210228878199
"1615",2017-01-26,"Composite",0.0185177488552215
"1616",2017-01-26,"Fund",0.0751431081138603
"1617",2017-01-26,"Benchmark",-0.00923047941979838
"1618",2017-01-27,"Composite",0.0193411224777789
"1619",2017-01-27,"Fund",0.0765232147539994
"1620",2017-01-27,"Benchmark",-0.00913629085429024
"1621",2017-01-30,"Composite",0.0174233529050807
"1622",2017-01-30,"Fund",0.0765232147539994
"1623",2017-01-30,"Benchmark",-0.0093246679853064
"1624",2017-01-31,"Composite",0.018821067839953
"1625",2017-01-31,"Fund",0.0802575246545418
"1626",2017-01-31,"Benchmark",-0.00894791372327397
"1627",2017-02-01,"Composite",0.0195063610301804
"1628",2017-02-01,"Fund",0.0788745902320063
"1629",2017-02-01,"Benchmark",-0.00744089667514369
"1630",2017-02-02,"Composite",0.0197299283751033
"1631",2017-02-02,"Fund",0.0788745902320063
"1632",2017-02-02,"Benchmark",-0.00744089667514369
"1633",2017-02-03,"Composite",0.0201979362210278
"1634",2017-02-03,"Fund",0.0788745902320063
"1635",2017-02-03,"Benchmark",-0.00753508524065172
"1636",2017-02-06,"Composite",0.021565283756122
"1637",2017-02-06,"Fund",0.0816407567383823
"1638",2017-02-06,"Benchmark",-0.00762927380615985
"1639",2017-02-07,"Composite",0.0226576522623134
"1640",2017-02-07,"Fund",0.0830239888222226
"1641",2017-02-07,"Benchmark",-0.00744089667514369
"1642",2017-02-08,"Composite",0.0241262531172581
"1643",2017-02-08,"Fund",0.0857904529899036
"1644",2017-02-08,"Benchmark",-0.00725251954412731
