Date,FHKCX_return,MSCI_return,Nikkei_return,Hang_return,BSE_return,VWO_return,IXIC_return,NYA_return,CWI_return
2017-11-09,0.001401934938768612,0.0028087829834175793,-0.001970593952099975,0.007889574164083868,9.664878283128786e-4,-0.003790884321097643,-0.00577146467280798,-0.0036449545833328045,-0.006714888307404632
2017-11-10,0.0055881678135856205,-9.353846835855606e-4,-0.008223557998862319,-5.372834055616948e-4,0.0019117692071901615,-0.003805220121585684,1.3186233276840653e-4,-0.0013835349950870324,-0.0028545367212200468
2017-11-13,0.0022266082118762576,6.893156353688923e-4,-0.013334135404317493,0.0021014247596884417,-0.00847052462220077,-0.00202042946719061,9.86066224836435e-4,-4.691097537428135e-4,-0.0036449532911646543
2017-11-14,-0.01033970383026972,-0.003945361925950408,-4.380903018841309e-5,-0.00103063035861517,-0.0027794456045189264,-0.006764377464107962,-0.002923943329482981,-0.002984924318925053,-0.0018273729261282234
2017-11-15,-0.0028128851968376445,-0.009283458336944328,-0.01583922678606342,-0.010359056823045165,-0.005522853021661334,-0.008178169068326469,-0.0047099116255537865,-0.00487914516646093,-0.0049771025143221514
2017-11-16,0.01703716650115572,0.008443059839747136,0.014547480759382836,0.0057739581915097205,0.01051763969839925,0.017635523953151377,0.012901409066031988,0.006764151853630551,0.010968992266295441
2017-11-17,0.004696734701013838,0.007341923639677894,0.0020417331553712614,0.0061932906042905245,0.0071025675134261945,0.005587231108374446,-0.0015468385621311143,-3.1750166831656657e-5,-5.195635346804117e-4
2017-11-20,0.005497567522590785,0.0018148380211098214,-0.006047728585054202,0.0020962089672504902,5.126526384895413e-4,0.00422555949544412,0.0011669684162214367,0.001452252568350687,0.0012984808992317909
2017-11-21,0.019006817087167338,0.017150912327544177,0.006926025764647292,0.018882587177122545,0.0035444748781330304,0.012351237739300913,0.0105133936287789,0.005271474975799606,0.00801349786553418
2017-11-22,-0.007288465251390708,0.003702372302288204,0.004747262952061959,0.006199119952652765,0.0024820817991972888,0.003282659729519466,7.108434273490616e-4,3.980080545673559e-4,0.004367367334314309
2017-11-24,-0.011992484801521375,-0.0039914453434226616,0.0012290553972054141,-0.00458228144579742,0.003500483019731604,-0.0037211820048601574,0.0031694514629165838,0.002507532724049355,0.0043484529171213815
2017-11-27,-0.013248854578455926,-0.011290794236954227,-0.002435660406458595,-0.006049498503188033,0.0013412659957623418,-0.010360436663571448,-0.0015456689845105842,-0.0025107641537438496,-0.008458373987576984
2017-11-28,0.005265302305219155,-0.0011214863305770706,-4.335045217285227e-4,-1.7989254976313873e-4,-0.0031436556154069706,0.005964913103045699,0.004907578226267972,0.010393103882419652,0.005902737566657379
2017-11-29,-0.015037905422901954,-0.007590819768586776,0.004922393250845758,-0.001922935892107347,-4.709255295960446e-4,-0.013973876847290345,-0.01280811379691471,0.0032765024074485893,-0.00693288188277652
2017-11-30,-0.013843899388570335,-0.01780580210425242,0.0056379509265198635,-0.015186397694826326,-0.013585101862529925,-0.006498622310547653,0.007238865562051444,0.005278441330421657,-2.57672981711643e-4
2017-12-01,-0.010007317110880543,-0.003609569267254642,0.004130884987523231,-0.003540143126176787,-0.009590833181151837,-0.009714320261613896,-0.0038451026543580014,-0.0010490490225212312,-0.0038735103556160055
2017-12-04,-0.0031659258898892872,4.017072612390038e-4,-0.004914506024016774,0.0022001826874813446,0.0011195086394906184,0.0033994820273739457,-0.010602747680897195,0.001610338682462853,-0.0028500991475230997
2017-12-05,-0.007813699477267733,-0.009331013658162135,-0.003740580378881475,-0.010192327343478524,-0.0020488854752347407,-0.0015849657663093986,-0.0019442411523638015,-0.00537493224438812,-7.786762185881813e-4
2017-12-06,-0.014043502335318703,-0.017379296552619827,-0.019882242542969664,-0.02165937039594823,-0.006277173737656128,-0.012541470532693388,0.002093264858064714,-0.0027674149562901817,-0.00494600764342179
2017-12-07,8.835812679111044e-4,0.003705614121947143,0.014370241370595949,0.0027734480537073836,0.010741541416170008,0.0013757626410288992,0.005366025308116917,0.002912251272281452,0.0018250689104797324
2017-12-08,0.012869408199157384,0.013369592417686427,0.01381866767493456,0.011824591177967747,0.009096499697699656,0.011392240123289099,0.003990394772943162,0.0058765029777987365,0.005714275214988795
2017-12-11,0.020992834491963652,0.011390678069327365,0.005580382551686469,0.011299093236695867,0.006161024652401537,0.006548538774415302,0.0051038523180224615,0.001988059551763399,0.0028449779586772195
2017-12-12,-0.012024135707360273,-0.008909978151427467,-0.0031682465009730265,-0.005935289839646529,-0.0068322964661824415,-0.007228380160372971,-0.001857739857742402,0.0023307229663132034,-0.002068278890504871
2017-12-13,0.00945966635593587,0.008659370426385316,-0.00473870077516203,0.014762364549703477,-0.0052790257273436225,0.01082308185194103,0.001962420722788849,1.3388814012671446e-4,0.005677408871574308
2017-12-14,-0.004861957239424619,-1.5039478659684136e-4,-0.0027994547367082845,-0.001908553415560732,0.005841975000151933,-0.006299210859718407,-0.0028065205575149577,-0.0055597604439547865,-0.005936215651085597
2017-12-15,-0.004309760954520847,-0.00845841313187723,-0.0062424860712901875,-0.010972247649657874,0.0064839264014224796,0.0027045091681503486,0.011607417409420506,0.005575447498076258,-0.012241316676544933
2017-12-18,0.007172602834473185,0.00554632592055615,0.015336298954014893,0.006988144287756626,0.004136639467439807,0.010300113569346792,0.008352394942789942,0.006759997098827242,0.011464416489259666
2017-12-19,0.00541692002878591,0.0028619505890139507,-0.0014756262692028344,0.006972097222233131,0.00697108716332373,-0.0026767582642897025,-0.004428767452195004,-0.002998453956150726,-0.0036336012184476907
2017-12-20,0.001988468202424265,-0.001053450146332402,0.0010367504329238386,-6.692106545518328e-4,-0.0017558283009417863,0.0013393305274553846,-4.151061349144669e-4,7.661083039067762e-7,0
2017-12-21,0.012128085479606199,0.006304118541541115,-0.0011198565186401055,0.004538167948012983,-6.24804183207317e-4,0.005117354416400488,6.318829672160575e-4,0.0041224930140266736,0.0049280480011364425
2017-12-22,0.004196453331293704,0.007502954379746463,0.0016019697821061385,0.007157515241116741,0.005436610792754593,0.008177722574581825,-7.755516338452395e-4,-2.1638947079161142e-4,0.0020677443664514072
2017-12-27,-0.009255373620260077,-0.0032228502993101316,3.689342777324356e-4,6.641374993545668e-4,-8.398320682161398e-4,8.801100581297128e-4,-0.0029670749486339076,0.001916499381755088,0.0018057659891645983
2017-12-28,0.010650240653435006,0.008111628214726885,-0.0055686733710178515,0.008948752864325726,-0.0018824531752272833,0.004826643859110913,0.001558056688706344,0.0024225533174746516,0.003344889262973272
2017-12-29,0.0030619648566463376,0.0030004203419897735,-8.360688745980838e-4,0.0018546943943373861,0.00614970813460225,0.004803524572578155,-0.0067520881940712485,-0.0034486918478222606,0.0017964973508477478
2018-01-04,0.04297645244174264,0.035936053859167316,0.03204814076891438,0.02695148134884029,-0.002563341868023983,0.03278277534908103,0.024966073280593193,0.01700064698859194,0.02406701356699248
2018-01-05,0.0031897687440323175,0.005716596013408015,0.00881816090957166,0.0025396839772167112,0.005408160417786689,0.008814369764289953,0.008252187375800801,0.00572260812980474,0.007481369012653616
2018-01-09,0.005821715150665874,0.008817654805027608,0.005695897049657006,0.006365284306122376,0.008435977598972855,0,0.0037789911003240917,0.001342993474052534,-0.0019895429968030953
2018-01-10,-0.0021131016285163007,-0.004305308723237644,-0.0025941812803047526,0.002007262191741077,-2.938920557031821e-4,-0.004397431301573995,-0.0013983587096166872,-0.0010859036715977766,-0.002742142993539254
2018-01-11,-0.002382529254092436,-0.004041358883934976,-0.003274604016297644,0.0015007829443405285,0.002042979630214603,0.006484637235676605,0.008104262156093611,0.007916480213383537,0.005724993714387061
2018-01-12,0.012380007814320582,0.009606671973886094,-0.002390385235869985,0.009343894969843447,0.002573305223586786,0.010577761179998202,0.006810061465023054,0.006304529374039802,0.009633271620177464
2018-01-16,-0.004197277825233048,0.007897100547771707,0.012519280625699736,0.015547755108711314,0.00515143272808416,-0.004963836407722244,-0.005159937301613127,-0.0035763300950311105,-7.377720596952742e-4
2018-01-17,0.002363136130234089,0.0036948129969944787,-0.0034910299148354085,0.0024624342148769074,0.008897890022142363,0.014000640470385406,0.010272779982576807,0.007934798889859707,0.006375683725536874
2018-01-18,0,0.004186320087405271,-0.004407604731195391,0.004321932989320487,0.005074318485130291,0.0016343619238750051,-3.055954031463415e-4,-0.002735796059059936,-4.889853428053925e-4
2018-01-19,0.00523153147537192,0.008047229197635453,0.0018789184786367485,0.004130410299927334,0.007101412694826337,0.009345841816027267,0.005512437918463675,0.005134756957552611,0.00536584220825409
2018-01-22,0.016559213440469733,0.008434659111307141,3.472813394385099e-4,0.004285332833452671,0.008033565614855576,0.008056377996317199,0.00971900097874645,0.006398137602779741,0.005095279767310057
2018-01-23,0.008686819861205564,0.014569348822075945,0.012841946527903048,0.016450317793371028,0.009507391448904556,0.0036043492246209397,0.007029774693270596,2.776253213205848e-4,0.004346746788151723
2018-01-24,-0.0028021925659675873,-0.0018263218065488473,-0.007630177962976603,8.496721071029611e-4,5.991610235085432e-4,0.0091525309705216,-0.006081217462474697,0.0024868509855995313,0.0028873937983111553
2018-01-25,-0.0025543564661969498,-0.0034837016027307044,-0.011396364769749923,-0.009273885219531763,-0.003079797833482445,-0.003571452102636652,-5.260819053525267e-4,3.70091841942255e-4,-0.002405558080945003
2018-01-29,5.114037638205282e-4,0.00855353368403744,-0.0016977333087346835,0.009522626870031914,0.0064370943433367245,-0.00258734344171474,0.007440663175369622,8.869399761621821e-4,9.629394041925643e-4
2018-01-30,-0.013381594946931585,-0.015107107727930114,-0.014380457449847839,-0.010967889146227705,-0.006900745013508569,-0.012836096691354548,-0.008612579991728708,-0.011088569902611312,-0.009671230852828838
2018-01-31,0.008769749606206467,0.007492688215275933,-0.008350147912350891,0.008549784273025551,-0.0019086708827487087,0.0060374302322760975,0.001215070262318818,-5.646092506044198e-4,0.002184165371693414
2018-02-01,-0.01370413190570563,-0.010062977998620326,0.016650607713875942,-0.007483083412946456,-0.0016239884215956124,-0.009474942463642222,-0.0034628038380883908,0.0010474619891969184,-2.4242938362872835e-4
2018-02-02,-0.011521441777520902,-0.004298551900660641,-0.009049556547710225,-0.0012356885837707665,-0.023669409894793603,-0.022739913260859,-0.019814902733047646,-0.02241500421157916,-0.023057202037476188
2018-02-05,-0.027772171715820804,-0.017473685829866525,-0.025784410562463833,-0.010997029541856662,-0.0088677896179572,-0.03264476564937224,-0.03849168497707467,-0.039947188634137376,-0.03844684443832369
2018-02-06,0.007015652183558263,-0.04448951797038525,-0.048407901596808856,-0.05251951499979768,-0.016278633753316285,0.024530729409182772,0.021068134600557897,0.013628295173806038,0.01940821875747556
2018-02-07,-0.031133045056323194,-0.004206054207688048,0.0016242478249921533,-0.008937251657805234,-0.0033167195869658883,-0.028821682280007366,-0.009020464192245115,-0.004582350250947442,-0.017347437462845505
2018-02-08,-0.026990646396582996,-0.0054895811788400195,0.011277634478359388,0.004214615255714094,0.0096488087950366,-0.03389411689105737,-0.0397502674602368,-0.03338174629781676,-0.027127368206098623
2018-02-09,0.004549339663153962,-0.023560654120702296,-0.023490767207954732,-0.031485931103192755,-0.011909081312756697,0.015011319739827389,0.01425933486132358,0.01095547864777835,0.007638638636143558
2018-02-14,0.05384325890254349,0.03619484691239894,-0.010741356858634532,0.03359626095223689,0.004406806724359669,0.041838152049749056,0.038402174026634484,0.027108219622215657,0.033035288336877855
2018-02-15,0.016000288009693886,0.01461204491132495,0.014585746284726753,0.019465812148498074,0.004134774765708116,0.01852868662804008,0.01566832956392794,0.008604345738246977,0.008846285304419332
2018-02-20,-0.01010380877192718,-0.0019454797471691876,0.02120928964155233,-0.007801378282504601,-0.01746719882672565,-0.012662359246551791,-0.0030530026517272546,-0.0073013209996872774,-0.007831301716997974
2018-02-21,0.0071895133482193785,0.01905357196522317,0.002082697652726395,0.017920553198960576,0.004182767734832282,-0.0012541389603692998,-0.002225226235918143,-0.005327002419253546,-0.0038115025422196247
2018-02-22,5.305040052934196e-4,-0.010257941420618089,-0.010724689401524046,-0.01494351816511319,-7.495637709897807e-4,0.0012541389603692998,-0.0011283554790786354,0.0012767780753488722,0.0038115025422196247
2018-02-23,0.015263506853581799,0.013839757088579319,0.007166780320568833,0.009689178449928448,0.009495086404983866,0.016162867227475175,0.01750179998564505,0.013468033890047693,0.010846379302219766
2018-02-26,0.00520972765151928,0.005371875472413912,0.011844534467453371,0.0073744251853185006,0.008852977035729737,0.009410850671622395,0.011392585835901414,0.00892533879115831,0.008493618439086248
2018-02-27,-0.02712484893640088,-0.010119382643925867,0.010606745428217934,-0.007326765019989523,-0.0028886859222403416,-0.02724626689865861,-0.012352520962622293,-0.013974549353639176,-0.017566261088010293
2018-02-28,-0.01019587568571545,-0.009421871091148226,-0.014468668454943767,-0.013650715200533625,-0.004738095659567065,-0.013058378618607147,-0.007853073158349488,-0.0130868254371439,-0.011713922871262827
2018-03-01,2.6959686641392366e-4,5.179273604953849e-4,-0.015700174073936424,0.0064479982797234214,-0.004018639056980078,-2.1197922716886808e-4,-0.012792821281824018,-0.010632800183575597,-0.010040025192059154
2018-03-05,-8.091436610153657e-4,-0.02656901889924068,-0.03191459723318424,-0.0380103923103885,-0.00885515961155825,0.005497962791791267,0.020694985433406643,0.012857595024120982,0.006961521004460014
2018-03-06,0.008329968897475393,0.02085701054419431,0.017695763339125037,0.020675226660410218,-0.012811285687297058,0.0029480543876916343,0.005617996451237062,0.003152498487084543,0.007933515547487335
2018-03-07,0.0021385199275383293,-0.006125811591500607,-0.007735553205083789,-0.01033851055362156,-0.008563975091334441,-2.1032488774830327e-4,0.0033368172084085046,-0.0010822625273210207,-0.001530650799288047
2018-03-08,0.008773098938834156,0.011696593631142171,0.005412846119693171,0.015040177819901857,0.00959507547871219,6.307789483743775e-4,0.004222756675602568,0.0029860128141958597,0.0020402838378412724
2018-03-09,0.0196572970799318,0.010490425431775918,0.004721547147008565,0.011084861546555302,-0.001333049918132545,0.017706909505858626,0.01772839667961712,0.013545383053305216,0.009887265484033403
2018-03-12,0.0020742034919067898,0.01695308172951382,0.016392310557392875,0.01911270737409332,0.01817231221833282,0.003504033339046142,0.0036318647277155947,-0.0015818841611388024,0.0025195780524902567
2018-03-13,-0.009106424437980376,-9.623537163223617e-4,0.006579759211128078,2.253043196649429e-4,-0.0018048077573702415,-0.009717785662104017,-0.01024028691094614,-0.005180734590499725,-0.008338683767456612
2018-03-14,0.0023495639238353405,-0.0022031495577854443,-0.008723742634664688,-0.005280748394232759,-6.21722158479443e-4,0.001245805808967937,-0.0018923083302979649,-0.005398070825993528,0.0015213364906765392
2018-03-15,0.012181102078838713,0.005955670893269094,0.0012234695651862637,0.0033692123699058385,-0.004448952142240614,-0.0039504989931566925,-0.0020121880675905146,-0.0014945004401081263,-2.5340174492516354e-4
2018-03-16,-0.0028376389844257943,-4.567774352715048e-5,-0.005861935264743323,-0.001241339003032138,-0.015241914398234968,-0.0031299348062119314,3.3414127655007064e-5,0.0031948707839895008,-0.0017755362827140964
2018-03-19,-0.0077800963986249805,-0.005404675822683558,-0.009064988551779507,3.7416254798117166e-4,-0.007651543184532983,-0.009448805206556443,-0.018582466274647658,-0.010452247457775954,-0.008669113501216685
2018-03-20,0.01370413190570563,0.004353511447197533,-0.004662879454816249,0.0011470919725518058,0.002234247164622616,0.00861257265901516,0.002727610406404679,9.622468904257886e-4,0.0025575589552144784
2018-03-22,-0.048674582762019636,-0.023035246098131346,0.009821116466804725,-0.015294817768106483,2.881022851735082e-4,-0.026707861313339354,-0.02720144330390184,-0.02286347465978622,-0.019342962843130973
2018-03-23,-0.016857359261113647,-0.02496872576108622,-0.046164763264174624,-0.024822307358695284,-0.012491410184104268,-0.01471569543245943,-0.02458008508046916,-0.01626496637262065,-0.010734518716863928
2018-03-26,0.038461132618442306,0.010926463168107858,0.007164170450526086,0.007870172320382451,0.014311849188356263,0.027734788860831028,0.032067301346442534,0.02075989770395914,0.019033347358004882
2018-03-27,-0.027552979735097072,0.00393095298865731,0.0261980719096524,0.007892513321680283,0.003260243335596158,-0.014954369850798788,-0.02976181018821933,-0.010560575718361775,-0.009862589740955219
2018-03-28,-0.01063401991760049,-0.023966132355004888,-0.013507596767210472,-0.02526884452344369,-0.006220201127282721,-0.0069114747459324555,-0.008537078370780549,5.168614295207874e-4,0.0028649844538848335
2018-04-03,0.0068296946254453594,2.4204284276407861e-4,0.012332685602990168,0.005234677444256874,0.012118128612687684,0.012920140828173388,-0.0011446946156201676,0.004714710553860968,0.0020784497365116117
2018-04-04,8.163832489449518e-4,-0.012615544434900094,0.001279537415856069,-0.02215915030807558,-0.010590856208516186,0.0032040398743737875,0.014421657140465172,0.008003731286345683,0.0028508766600539026
2018-04-06,-0.016180252410958662,0.00425542964063208,0.01156392877761192,0.010991689380329461,0.018243103567801455,-0.015690789575141917,-0.018198969092715345,-0.009457027360241455,-0.004409279582973102
2018-04-09,0.01017758764756671,0.010342659385992548,0.0051214467100635375,0.012805624888283518,0.0047932776178072345,-8.669484815535533e-4,0.005081704172388513,0.002542652809511381,0.006993902404392127
2018-04-10,0.01897592779742885,0.016623535454774796,0.005339495494931512,0.016377462847083635,0.002710584729591403,0.018475305512476226,0.020501060430458296,0.01486566784454979,0.012824002531425904
2018-04-11,5.368053820182794e-4,0.0023727055216253845,-0.004931804044897348,0.005483720844395634,0.0017750164604883878,0.0012763456181077437,-0.0035683765817449142,-0.004097193663538334,-0.0020408042667217074
2018-04-12,2.6840199459110536e-4,-0.003941780802537487,-0.0012374596157549433,-0.0021523652466513,0.00472322428751859,-2.1265015494176254e-4,0.010024549096927515,0.005230566300490125,0.0030596275975756093
2018-04-13,-0.01241913893370672,-0.006109512583899246,0.00545413924807292,-7.429774594935878e-4,0.0026801735192822917,-0.010473495332894434,-0.004716838122995171,-0.0027198580371177172,-0.003315035591203941
2018-04-16,-0.00490197046671037,-0.010104984454547328,0.00260415206784792,-0.01612466227632048,0.003292978576901362,8.591280320384698e-4,0.006959311220796849,0.006527337723060356,0.0025509963138978797
2018-04-17,-0.006298774503001425,-0.00698862344527118,5.521834312016694e-4,-0.00837523266110729,0.002609266952619649,8.583047645123187e-4,0.017291700312988212,0.006122218354208897,0.004321921025613573
2018-04-18,0.002743431000697516,0.006650025720315256,0.014116985061416898,0.007340911551525053,-0.0018443745636922415,0.007053614795936802,0.0019401496004398666,0.0021298218657275214,0.005313067426020002
2018-04-19,0.009000524172083413,0.011209315645968054,0.0014873026812285417,0.013909742172806716,0.002781002634471008,-0.00555323938854313,-0.007868889914043109,-0.004831401512024769,-0.004552397933274666
2018-04-20,-0.015046187076989792,-0.016058985674779258,-0.0013049482162870163,-0.009492127768973901,-3.4022226532215427e-4,-0.01184975649254394,-0.012782287782536983,-0.00508891698435221,-0.005592223556912135
2018-04-23,-0.009693996558112428,-0.010015962564489556,-0.0033537072183982275,-0.005403748426516586,0.0010220204863777838,-0.006741288911869869,-0.002456059601168903,2.862546663777721e-4,-0.0022967981949166827
2018-04-24,-0.003904048406727867,0.0043607212834446685,0.008568749187283231,0.012541988206994148,0.004803174536851529,-0.004592747224537952,-0.017155263281399158,-0.007703155994665423,-0.0033269896331282744
2018-04-25,0,-0.009974287334509668,-0.002822837275390455,-0.010107292556879699,-0.00333838800649211,-0.007480783125909607,-5.152866756752417e-4,3.0843508842792744e-4,-0.003080875430007346
2018-04-26,2.7931275499382124e-4,-0.00499988665661899,0.004683481184867944,-0.010622998516264914,0.006135464669014823,0.010326379911408612,0.016278014201162705,0.0051823277571774184,0.006152288212376789
2018-04-27,0.005848756646961384,0.011251599159400882,0.006620614174416062,0.009056214062525214,0.007350363893753098,0.005232233318015922,1.5726805161797586e-4,8.832804614211653e-4,0.003571457923436938
2018-05-02,0.0041569134033210275,0.00962085901104004,2.1851736413225353e-4,0.014530677781142032,0.005894075145988609,-0.019098440012863538,-0.0026580849771651316,-0.014070230883232782,-0.00946666937940055
2018-05-07,0.012640976414906469,-0.004335020548790425,-2.5007336892990395e-4,-0.02403420812530399,9.012985524261552e-4,-8.868514895357116e-4,0.022875674172613714,0.008155567421503918,0.0038486642710799934
2018-05-08,0.008700435761285874,0.012611730995293335,0.0018467381567575103,0.013529034121910755,2.3229678801506282e-4,0.005089047212083031,2.3258026859807046e-4,3.915608556326333e-5,0.0010237779502797473
2018-05-09,0.003782846934917483,0.001300609542910891,-0.0044440853578731065,0.004375864309711375,0.002921396239289109,0.001323290885646422,0.009996825007181798,0.008925531591298608,0.0030651366168150673
2018-05-10,0.01232926316152927,0.008293630798406504,0.0039326069453640145,0.008903097997864151,-0.0020713218985690673,0.019642731284032156,0.008824823204896859,0.007818121062042493,0.009139439441133934
2018-05-11,0,0.00789390185006944,0.01154788965065201,0.010102891417824722,0.008180636516399886,-0.003463935013024777,-2.823275492467303e-4,0.0023677193402402708,0.0015151897125171843
2018-05-14,0.013756830345692084,0.012801379635594579,0.004707097335817423,0.013373915585610519,5.885817942452576e-4,0.0030315960525504337,0.0011394394675487973,7.997196121873884e-4,0.0027718550848900847
2018-05-15,-0.013756830345692084,-0.012091135518519813,-0.0020943870193566028,-0.012411436571030166,-3.591959206090678e-4,-0.019210392323557812,-0.008086495917387637,-0.005291160366740044,-0.010370713982341684
2018-05-16,0.006372777807717167,6.624396948975431e-4,-0.004426866069609403,-0.0013436744970594106,-0.004400359419381772,0.014007649063688898,0.006328176300725019,0.0030783787772179494,0.004566256118407441
2018-05-17,-0.0071723248296522435,-0.005502077153983542,0.005318290553210758,-0.005416369884276406,-0.006769744214921047,-0.014007649063688898,-0.0021419176444137378,3.1620363641593485e-4,-0.0017732873663498516
2018-05-18,0,-9.517012376667466e-4,0.004019790842045623,0.0034121556481316873,-0.008595235565591608,-0.00930028847030595,-0.003817706145870403,-0.002388366142543674,-0.005338731344792791
2018-05-21,0.005317773977421059,0.005317898672759114,0.0031354473082991774,0.005986937872480169,-0.006684651139785558,0.006430912292013424,0.005383681625261261,0.006785683820570654,0.004831554064166799
2018-05-23,-0.006918548086602971,-0.010568507394225435,-0.013684366508107004,-0.01837560828117013,-0.00786589506476254,-4.422064926514757e-4,0.004307688442551694,-0.004744863635055552,-0.007128352259083481
2018-05-24,-0.0029415985519212207,0.003249083081866999,-0.011201033105983527,0.0030856486779970993,0.009222159289578258,-0.0035445317672020416,-2.060262378691391e-4,-0.0036721577621676715,-0.0046095215765813435
2018-05-25,-8.03724078044521e-4,-0.0016232219739054088,6.139440022590037e-4,-0.005619426368163261,0.007523223173116378,0.0024381481926063486,0.0012679695211499364,-0.00487533729289602,-0.0046308290193972645
2018-05-29,-0.008613754122503536,-0.0035420293589316643,-0.004122343944771956,-0.00338806769456923,6.974597087729961e-4,-0.022387325060504004,-0.0050248451892969115,-0.015332689712058922,-0.020844931537121525
2018-05-30,-2.7043395404957593e-4,-0.013419780463614472,-0.015319521088528631,-0.01413242353474864,-0.0012348062940699123,0.0087908377318473,0.008864742557014083,0.014614556509409127,0.012038891725235867
2018-05-31,0.007274718866589591,0.01178814558776331,0.008290385488134433,0.013606789212889936,0.011854858798963974,0.0011214534959917977,-0.0027280344461804162,-0.007850430384198859,-0.0033875992425511647
2018-06-01,0.009883852465709886,0.006033345250571642,-0.001373384360098484,7.988524559561228e-4,-0.002696462910078523,0.01114590203166621,0.014965148912525095,0.007451167191145913,-0.004709623997352086
2018-06-04,0.01399001286382573,0.018822082186296107,0.013644482157383564,0.01642785351162246,-0.006132527565705814,0.010365094108093498,0.006876961993700803,0.004196932280997601,0.004970592281203778
2018-06-05,0.00261775011744092,0.002713578908500658,0.0028256792736200964,0.0030751047515309438,-0.0031089070059415747,-0.008814556656574268,0.00411956017313031,-0.0012008208089859806,-0.002874717777447522
2018-06-06,0.008849615276982359,0.006844717431331304,0.0038167163187381448,0.005313360330278627,0.007867042503381327,0.014284431120711982,0.006704538124049364,0.009398237184257141,0.009895940133022751
2018-06-07,-0.004154770972774724,0.002780353969037641,0.008692406133516073,0.008077923827961797,0.008046231000419013,-0.015391706163450092,-0.00706989553591697,8.033511805312088e-4,-0.006760322158400722
2018-06-08,-0.007312594421648555,-0.01355747663638951,-0.005657576739666936,-0.017750184299996974,-5.473738532515426e-4,-6.650338343852091e-4,0.0013664329370381978,0.0034012010248094526,7.824097362076898e-4
2018-06-11,0.0013097316354357957,0.0027636619693485187,0.004815067775505,0.003401648947988889,0.001122190428818115,-0.0013311961288122731,0.001884351488310898,0.0019377653047065735,0.005977912422193032
2018-06-12,0.006002862786212759,0.0033156683889039584,0.0032533592793324573,0.0012663144551208205,0.00587421087308293,-6.663631636509848e-4,0.005709552313513555,-9.532455256628936e-4,-0.005717284247390708
2018-06-13,-0.007574830623672479,-0.008051347149076626,0.0038404133821874353,-0.012224674030823834,0.0013058808593751081,-0.007358668669270596,-0.001050663966308818,-0.004624229520043599,-0.0015649063920362138
2018-06-14,-0.004730626554872774,-0.0076429887056743695,-0.009967111620060365,-0.00931843501142815,-0.00390642028465038,-0.0053860319318213,0.008454594205362653,-0.001056445573459186,-0.002090476315971479
2018-06-15,-0.009528950193849361,-0.0032256562288717205,0.004963367642606187,-0.00430224265386947,6.267817520537733e-4,-0.005415130561091885,-0.0018907284952707215,-0.0029255634595735103,-0.006560816166713224
2018-06-19,-0.02832283836835181,-0.029068591251001585,-0.025406489678548638,-0.028150840174932412,-0.009460164948759342,-0.02311584788898502,-0.0026874472842965957,-0.007540085471987368,-0.01779833155230648
2018-06-20,0.006544937461975486,0.005998408661288757,0.012354610192687687,0.007708046293943838,0.007357787935980298,0.0032363180901118227,0.007212201610835578,7.718976019397417e-4,0.0024092771127155466
2018-06-21,-0.017272560774006074,-0.010656078935269875,0.006082406898805459,-0.01356535733030384,-0.0032386039980103476,-0.01417806384903475,-0.008849617038993784,-0.007022113655050788,-0.008592950699970014
2018-06-22,0.00908476973391581,9.82366599950879e-4,-0.0077951951919530416,0.0014547156940558637,0.007232982413478695,0.001637235738492393,-0.002613356220701135,0.006296883601832448,0.008592950699970014
2018-06-25,-0.022447997546082732,-0.021537156398684587,-0.007967036447324105,-0.012943851817569296,-0.006162193316875175,-0.013173584852819165,-0.021125496035162783,-0.012576865390412806,-0.014001279371123942
2018-06-26,-0.0014023000278280406,-0.005281038301614416,1.7231853410670794e-4,-0.0027657823416120664,5.548870385716498e-4,-0.004033674895739914,0.003924852548797375,0.002316744227888634,2.7116714277575227e-4
2018-06-27,-0.02385798977623832,-0.020892479668525255,-0.0031483789758350866,-0.01834999400822923,-0.007720041029989133,-0.022359387494626404,-0.015533337922317259,-0.007902861262556016,-0.010628250730495115
2018-06-28,0.0037296557898889304,3.603881934646225e-4,-6.191464426485993e-5,0.004962249914930439,-0.005109096264300561,0.009437432302147553,0.007840168304849016,0.005135821767467519,0.004919345771151384
2018-06-29,0.018724064751411085,0.01856343785220016,0.0015308681506436272,0.015936619335047197,0.010951960305073172,0.01624500588101485,8.817954249717985e-4,0.002263353262753398,0.009226673388494255
2018-07-03,-0.021304596649371454,-0.013377955818184795,-0.023542485729228346,-0.014244909431232244,-0.0012677285956144146,-0.010002512545125963,-0.0010164389585334277,-7.640165198967708e-4,-0.006775984636087529
2018-07-05,-0.008361040129198916,-0.012832912473327518,-0.011010261469730054,-0.012815104392446486,0.005523354768197208,-9.577826288000857e-4,0.011102201430674086,0.007217741879314232,0.007046045411125856
2018-07-06,0.008648050313830424,0.007853308251558389,0.011129671261224772,0.004726901250540649,0.0023390653720944954,0.012144404238460638,0.013350268384657582,0.006310487358923922,0.0069968664956001625
2018-07-09,0.019329766139667193,0.01648627361704591,0.012045635329336335,0.013082780090316604,0.007734342368852509,0.018060770036401497,0.008781132068664377,0.008807612994447211,0.009076343614814242
