Date,FWWFX,MSCI_world,NASDAQ,SP_500,CWI,DJI,DOV,NYA,XAX,ROP
2016-09-26,22.68,1714.85,5257.490234,2146.100098,21.48,18094.830078,55.638126,10624.879883,2403.929932,178.350006
2016-09-27,22.809999,1719.88,5305.709961,2159.929932,21.593334,18228.300781,56.098545,10665.339844,2406.340088,179.580002
2016-09-28,22.959999,1725.63,5318.549805,2171.370117,21.799999,18339.240234,57.730209,10753.450195,2441.379883,182.839996
2016-09-29,22.73,1719.77,5269.149902,2151.129883,21.526667,18143.449219,58.05331,10643.519531,2426.969971,181.300003
2016-09-30,22.889999,1725.67,5312,2168.27002,21.653334,18308.150391,59.483036,10721.740234,2434.98999,182.470001
2016-10-03,22.860001,1722.82,5300.870117,2161.199951,21.633333,18253.849609,59.386108,10690.769531,2431.050049,182.089996
2016-10-04,22.780001,1717.82,5289.660156,2150.48999,21.533333,18168.449219,58.651051,10629.150391,2415.409912,181.949997
2016-10-05,22.82,1721.14,5316.02002,2159.72998,21.693333,18281.029297,59.515347,10683.94043,2391.669922,182.309998
2016-10-06,22.77,1718.4,5306.850098,2160.77002,21.593334,18268.5,59.523426,10675.740234,2372,181.309998
2016-10-07,22.66,1712.4,5292.399902,2153.73999,21.48,18240.490234,58.35218,10626.919922,2352.25,179.880005
2016-10-10,22.75,1719.29,5328.669922,2163.659912,21.6,18329.039063,53.869144,10682.669922,2359.939941,179.399994
2016-10-11,22.43,1700.33,5246.790039,2136.72998,21.253334,18128.660156,54.046848,10548,2331.949951,176.860001
2016-10-12,22.440001,1695.54,5239.02002,2139.179932,21.266666,18144.199219,54.353798,10560.269531,2330.659912,176.369995
2016-10-13,22.389999,1689.62,5213.330078,2132.550049,21.166666,18098.939453,53.828754000000004,10522.94043,2346.419922,173.880005
2016-10-14,22.41,1693.71,5214.160156,2132.97998,21.200001,18138.380859,54.749596,10521.299805,2325.050049,172.940002
2016-10-17,22.34,1687.84,5199.819824,2126.5,21.139999,18086.400391,54.620354,10492.860352,2309.790039,171.429993
2016-10-18,22.530001,1701.1,5243.839844,2139.600098,21.426666,18161.939453,54.555737,10567.80957,2326.439941,172.520004
2016-10-19,22.59,1706.74,5246.410156,2144.290039,21.486666,18202.619141,56.074314,10600.919922,2326.699951,174.559998
2016-10-20,22.52,1704.04,5241.830078,2141.340088,21.513334,18162.349609,55.088852,10597.360352,2328.120117,173.179993
2016-10-21,22.51,1701.16,5257.399902,2141.159912,21.48,18145.710938,55.444263,10571.879883,2274.909912,172.399994
2016-10-24,22.59,1706.24,5309.830078,2151.330078,21.513334,18223.029297,55.694668,10591.299805,2283.98999,171.509995
2016-10-25,22.49,1701.2,5283.399902,2143.159912,21.506666,18169.269531,54.903069,10550.19043,2283.419922,171.339996
2016-10-26,22.309999,1699.92,5250.27002,2139.429932,21.373333,18199.330078,55.395802,10528.19043,2241.209961,169.729996
2016-10-27,22.17,1694.66,5215.970215,2133.040039,21.34,18169.679688,54.515347,10503.05957,2248.23999,168.479996
2016-10-28,22.129999,1690.96,5190.100098,2126.409912,21.313334,18161.189453,54.74152,10476.620117,2256.330078,167.910004
2016-10-31,22.09,1690.92,5189.140137,2126.149902,21.32,18142.419922,54.030693,10481.889648,2262.77002,173.309998
2016-11-01,22,1683.96,5153.580078,2111.719971,21.233334,18037.099609,53.731827,10414.049805,2247.600098,171.580002
2016-11-02,21.83,1672.83,5105.569824,2097.939941,21.059999,17959.640625,53.554119,10334.5,2224.459961,170.070007
2016-11-03,21.77,1667.03,5058.410156,2088.659912,21.006666,17930.669922,53.602585,10307.639648,2235.100098,170.360001
2016-11-04,21.629999,1660.12,5046.370117,2085.179932,20.806667,17888.279297,52.932148,10289.349609,2219.51001,169.470001
2016-11-07,21.969999,1685.62,5166.169922,2131.52002,21.206667,18259.599609,53.8853,10500.160156,2239.159912,172.850006
2016-11-08,22.02,1691.74,5193.490234,2139.560059,21.273333,18332.740234,53.941841,10530.55957,2247.679932,174.039993
2016-11-09,22.049999,1696.46,5251.069824,2163.26001,21.059999,18589.689453,56.744751,10643.410156,2237.560059,176.949997
2016-11-10,21.870001,1701.29,5208.799805,2167.47998,20.913334,18807.880859,57.843296,10683.410156,2163.330078,179.809998
2016-11-11,21.719999,1696.99,5237.109863,2164.449951,20.719999,18847.660156,57.302101,10652.240234,2172.199951,178.949997
2016-11-14,21.540001,1692.31,5218.399902,2164.199951,20.573334,18868.689453,57.374798,10679.769531,2153.419922,179.580002
2016-11-15,21.68,1701.82,5275.620117,2180.389893,20.74,18923.060547,57.802906,10745.509766,2189.800049,181.649994
2016-11-16,21.66,1698.41,5294.580078,2176.939941,20.553333,18868.140625,57.084007,10699.429688,2179.590088,181.279999
2016-11-17,21.780001,1706.98,5333.970215,2187.120117,20.686666,18903.820313,56.655895,10740.080078,2185.659912,181.419998
2016-11-18,21.68,1697.35,5321.509766,2181.899902,20.506666,18867.929688,56.67205,10709.509766,2194.679932,180.119995
2016-11-21,21.879999,1710.49,5368.859863,2198.179932,20.700001,18956.689453,58.231018,10791.839844,2228.459961,182.039993
2016-11-22,21.91,1713.07,5386.350098,2202.939941,20.786667,19023.869141,57.827141,10820.179688,2233.52002,183.789993
2016-11-23,21.879999,1709.71,5380.680176,2204.719971,20.713333,19083.179688,58.35218,10835.900391,2222.820068,184.199997
2016-11-25,21.940001,1720.84,5398.919922,2213.350098,20.793333,19152.140625,58.384491,10878.089844,2239.560059,183.130005
2016-11-28,21.83,1712.98,5368.810059,2201.719971,20.76,19097.900391,57.132473,10808.629883,2237.679932,182.080002
2016-11-29,21.9,1715.42,5379.919922,2204.659912,20.853333,19121.599609,56.365105,10817.700195,2238.840088,181.100006
2016-11-30,21.879999,1712.09,5323.680176,2198.810059,20.833334,19123.580078,58.651051,10838.459961,2241.689941,181.110001
2016-12-01,21.790001,1708.64,5251.109863,2191.080078,20.746666,19191.929688,61.009693,10828.990234,2229.949951,181.830002
2016-12-02,21.75,1708.94,5255.649902,2191.949951,20.799999,19170.419922,60.088852,10838.580078,2249.370117,182.320007
2016-12-05,21.950001,1718.1,5308.890137,2204.709961,20.98,19216.240234,60.290791,10910.900391,2263.070068,181.639999
2016-12-06,22.01,1727.82,5333,2212.22998,21.1,19251.779297,60.355412,10970.780273,2274.389893,183.050003
2016-12-07,22.32,1749.31,5393.759766,2241.350098,21.393333,19549.619141,61.954765,11114.610352,2286.550049,183.509995
2016-12-08,22.309999,1752.94,5417.359863,2246.189941,21.42,19614.810547,61.599354,11149.959961,2284.790039,183.289993
2016-12-09,22.09,1760.12,5444.5,2259.530029,21.446667,19756.849609,62.051697,11191.790039,2296.72998,185.800003
2016-12-12,22,1760.25,5412.540039,2256.959961,21.373333,19796.429688,61.995155,11177.280273,2300.439941,184.889999
2016-12-13,22.120001,1774.01,5463.830078,2271.719971,21.606667,19911.210938,62.302101,11237.169922,2325.389893,188.039993
2016-12-14,21.860001,1763.72,5436.669922,2253.280029,21.219999,19792.529297,61.098545,11098.669922,2293.810059,186.660004
2016-12-15,21.92,1754.51,5456.850098,2262.030029,21.193333,19852.240234,61.41357,11131.889648,2294.340088,186.970001
2016-12-16,21.82,1754.74,5437.160156,2258.070068,20.913334,19843.410156,61.050079,11125.219727,2310.300049,185
2016-12-19,21.83,1758.82,5457.439941,2262.530029,20.879999,19883.060547,61.12278,11128.540039,2309.280029,184.429993
2016-12-20,21.959999,1761.43,5483.939941,2270.76001,20.959999,19974.619141,61.389339,11172.19043,2309.550049,186.330002
2016-12-21,21.91,1760.09,5471.430176,2265.179932,20.926666,19941.960938,61.300484,11142.570313,2308.389893,185.809998
2016-12-22,21.84,1757.83,5447.419922,2260.959961,20.866667,19918.880859,61.066235,11114.139648,2301.47998,186.009995
2016-12-23,21.870001,1759.15,5462.689941,2263.790039,20.879999,19933.810547,61.066235,11128.799805,2302.350098,185.929993
2016-12-27,21.93,1760.56,5487.439941,2268.879883,20.893333,19945.039063,61.64782,11146.400391,2309.800049,186.199997
2016-12-28,21.82,1750.48,5438.560059,2249.919922,20.84,19833.679688,60.831985,11058.879883,2295.080078,183.809998
2016-12-29,21.83,1752.96,5432.089844,2249.26001,20.973333,19819.779297,60.735058,11074.330078,2312.939941,183.130005
2016-12-30,21.809999,1751.22,5383.120117,2238.830078,20.993334,19762.599609,60.52504,11056.900391,2308.030029,183.080002
2017-01-03,21.879999,1757.99,5429.080078,2257.830078,21.146667,19881.759766,61.728596,11154.349609,2325.129883,184.929993
2017-01-04,22.110001,1773.96,5477,2270.75,21.386667,19942.160156,62.019386,11246.540039,2334.26001,185.289993
2017-01-05,22.18,1782.46,5487.939941,2269,21.506666,19899.289063,61.817448,11247.69043,2339.120117,185.270004
2017-01-06,22.219999,1783.1,5521.060059,2276.97998,21.446667,19963.800781,62.778675,11237.620117,2333.550049,187.869995
2017-01-09,22.17,1776.94,5531.819824,2268.899902,21.4,19887.380859,61.970921,11169.790039,2335.080078,186.309998
2017-01-10,22.24,1779.62,5551.819824,2268.899902,21.459999,19855.529297,62.213245,11183.330078,2333.830078,186
2017-01-11,22.34,1778.17,5563.649902,2275.320068,21.633333,19954.279297,63.941841,11226.780273,2347.100098,188.970001
2017-01-12,22.309999,1783.44,5547.490234,2270.439941,21.646667,19891,63.303715,11204.150391,2344.389893,187.660004
2017-01-13,22.43,1788.23,5574.120117,2274.639893,21.726667,19885.730469,64.337639,11227.169922,2352.689941,188.5
2017-01-17,22.290001,1782.86,5538.72998,2267.889893,21.673334,19826.769531,63.150242,11196.290039,2330.639893,186.020004
2017-01-18,22.290001,1785.69,5555.649902,2271.889893,21.573334,19804.720703,63.32795,11196.099609,2327.280029,186.910004
2017-01-19,22.299999,1776.02,5540.080078,2263.689941,21.540001,19732.400391,63.206783,11148.849609,2347.959961,185.419998
2017-01-20,22.379999,1782.71,5555.330078,2271.310059,21.639999,19827.25,63.828754000000004,11192.790039,2359.419922,186.220001
2017-01-23,22.360001,1781.43,5552.939941,2265.199951,21.719999,19799.849609,63.384491,11170.620117,2377.149902,186.360001
2017-01-24,22.559999,1790.57,5600.959961,2280.070068,21.813334,19912.710938,65.03231,11249.280273,2405.899902,187.880005
2017-01-25,22.809999,1805.81,5656.339844,2298.370117,22.033333,20068.509766,65.799675,11339.049805,2453.360107,190.580002
2017-01-26,22.77,1803.75,5655.180176,2296.679932,21.973333,20100.910156,64.886917,11313.120117,2458.25,190.440002
2017-01-27,22.74,1803.39,5660.779785,2294.689941,21.926666,20093.779297,64.450729,11283.19043,2455.370117,190.75
2017-01-30,22.540001,1792.06,5613.709961,2280.899902,21.786667,19971.130859,63.35218,11205.240234,2417.52002,190.399994
2017-01-31,22.530001,1792.4,5614.790039,2278.870117,21.84,19864.089844,62.802906,11222.959961,2436.189941,191.850006
2017-02-01,22.639999,1793.39,5642.649902,2279.550049,21.913334,19890.939453,63.182552,11207.240234,2433.570068,191.360001
2017-02-02,22.620001,1795.11,5636.200195,2280.850098,21.940001,19884.910156,62.843296,11215.389648,2440.939941,191.759995
2017-02-03,22.77,1805.51,5666.77002,2297.419922,22.013334,20071.460938,63.683361,11310.740234,2465.139893,192.860001
2017-02-06,22.690001,1798.21,5663.549805,2292.560059,21.886667,20052.419922,63.012924,11264.110352,2461.050049,192.699997
2017-02-07,22.66,1797.29,5674.220215,2293.080078,21.833334,20090.289063,62.722134,11243.379883,2459.909912,192.350006
2017-02-08,22.66,1802.26,5682.450195,2294.669922,21.9,20054.339844,62.810986,11251.799805,2467.219971,193.009995
2017-02-09,22.799999,1807.54,5715.180176,2307.870117,22.006666,20172.400391,63.691437,11327.679688,2469.800049,202.199997
2017-02-10,22.9,1814.71,5734.129883,2316.100098,22.08,20269.369141,64.038773,11377.719727,2472.26001,204.559998
2017-02-13,23.02,1823.34,5763.959961,2328.25,22.153334,20412.160156,64.297256,11433.929688,2462.879883,205.740005
2017-02-14,23.059999,1823.63,5782.569824,2337.580078,22.153334,20504.410156,64.418419,11468.870117,2453.040039,205.369995
2017-02-15,23.16,1833.55,5819.439941,2349.25,22.253334,20611.859375,64.741516,11514.400391,2463.02002,206.740005
2017-02-16,23.139999,1836.56,5814.899902,2347.219971,22.306667,20619.769531,64.604202,11504.19043,2470.25,206.809998
2017-02-17,23.09,1836.5,5838.580078,2351.159912,22.166666,20624.050781,64.571892,11510.910156,2467.949951,207.139999
2017-02-21,23.18,1843.05,5865.950195,2365.379883,22.293333,20743,65.331177,11578.25,2478.27002,207.380005
2017-02-22,23.15,1842.37,5860.629883,2362.820068,22.293333,20775.599609,65.363487,11550.179688,2472.899902,207.869995
2017-02-23,23.08,1845.35,5835.509766,2363.810059,22.379999,20810.320313,64.854607,11556.150391,2499.850098,209.449997
2017-02-24,23.01,1840.8,5845.310059,2367.340088,22.18,20821.759766,64.668823,11541.290039,2484.459961,209.910004
2017-02-27,23.09,1841.57,5861.899902,2369.75,22.193333,20837.439453,64.838448,11558.349609,2490.969971,210.039993
2017-02-28,23.030001,1838.7,5825.439941,2363.639893,22.086666,20812.240234,64.701134,11512.389648,2471.080078,209.199997
2017-03-01,23.41,1856.34,5904.029785,2395.959961,22.326666,21115.550781,66.090469,11661.219727,2486.429932,212.960007
2017-03-02,23.219999,1848.84,5861.220215,2381.919922,22.146667,21002.970703,65.04039,11575.910156,2459.97998,212.779999
2017-03-03,23.33,1848.98,5870.75,2383.120117,22.286667,21005.710938,64.935379,11598.370117,2454.070068,212.850006
2017-03-06,23.24,1845.7,5849.180176,2375.310059,22.200001,20954.339844,64.975769,11547.790039,2443.850098,212.330002
2017-03-07,23.15,1840.57,5833.930176,2368.389893,22.173334,20924.759766,64.127625,11506.320313,2438.909912,211.75
2017-03-08,23.129999,1834.72,5837.549805,2362.97998,22.040001,20855.730469,62.399033,11448.209961,2409.350098,210.279999
2017-03-09,23.16,1835.9,5838.810059,2364.870117,22.073334,20858.189453,61.663975,11457.639648,2405.610107,210.619995
2017-03-10,23.32,1845.88,5861.72998,2372.600098,22.26,20902.980469,62.043617,11500.759766,2415.580078,211.369995
2017-03-13,23.370001,1850.02,5875.779785,2373.469971,22.413334,20881.480469,62.705978,11519.44043,2428.899902,211.160004
2017-03-14,23.24,1842.98,5856.819824,2365.449951,22.233334,20837.369141,62.245556,11459.290039,2412.02002,211.300003
2017-03-15,23.49,1854.15,5900.049805,2385.26001,22.606667,20950.099609,64.079163,11590.30957,2421.73999,213.929993
2017-03-16,23.57,1864.1,5900.759766,2381.379883,22.733334,20934.550781,64.087234,11600.240234,2445.290039,210.949997
2017-03-17,23.559999,1863.08,5901,2378.25,22.74,20914.619141,64.378029,11589.009766,2464.26001,210.940002
2017-03-20,23.52,1860.53,5901.529785,2373.469971,22.780001,20905.859375,64.47496,11556.929688,2463.909912,210.229996
2017-03-21,23.200001,1846.39,5793.830078,2344.02002,22.620001,20668.009766,63.239094,11420.429688,2458.340088,208
2017-03-22,23.25,1842.63,5821.640137,2348.449951,22.66,20661.300781,62.980614,11426.69043,2456.639893,208.690002
2017-03-23,23.280001,1844.97,5817.689941,2345.959961,22.68,20656.580078,63.150242,11430.889648,2465.679932,207.460007
2017-03-24,23.290001,1845.81,5828.740234,2343.97998,22.753334,20596.720703,63.117931,11418.889648,2480.48999,206.5
