Date,FSPTX,MSCI_Info,NASDAQ,S&P500,S&P500_Info,S&PNATech,S&PMID,S&PSML,XOI_indtry_Sec,RUSSELL2000,VIGAX,VTSAX,VIX
17484,-0.0030680453591998003,-0.0016417090255647082,-0.002923943329482981,-0.002312280675302425,-0.0016446628986228617,-1.604960791334875e-4,-0.001165296770285984,-3.3522333266944315e-4,-0.012538329608656085,-0.0025862263768701155,-0.001975434465759207,-0.0021708801259654464,11.59
17485,-0.005378743482769011,-0.008325344657659883,-0.0047099116255537865,-0.00554099874252767,-0.008510380469854084,-0.00810195551983739,-0.004801304072244328,-0.005379115130369705,-0.01009845240506646,-0.004885317470717965,-0.006234108990576637,-0.005135829752892285,13.13
17486,0.015483241715095186,0.013607657236951454,0.012901409066031988,0.008162653019243571,0.01319325775833402,0.013370257548211306,0.010037171030257142,0.0170349859928276,-0.003156989138555666,0.015446102352834501,0.009899628365673152,0.009163751605005821,11.76
17487,-6.18824139943186e-4,-0.004864967206620108,-0.0015468385621311143,-0.0026294170087624025,-0.00670173573524302,-0.004772306452989206,0.0023659631415098303,0.004057016705297123,0.004244791038551909,0.003986944300422124,-0.0026773072944594745,-0.0013924965936187306,11.43
17490,0.0017523843461795252,0.0035832718361561433,0.0011669684162214367,0.0012748699188760426,0.0027782697587088734,0.003363354291313847,0.0035087122784451807,0.0075519374509243065,-0.004956711604187092,0.007062313234986739,7.051978520253854e-4,0.0018561955003244535,10.65
17491,0.017256873846569043,0.012172681227777815,0.0105133936287789,0.006519838602145889,0.011876346752088374,0.011575691957889767,0.006340799054213697,0.01302898116920126,0.004288040704955698,0.010250589078852457,0.009263280273427377,0.00693011150558398,9.73
17492,-0.0019253691430614062,-0.0025574973222983743,7.108434273490616e-4,-7.505426372356183e-4,-0.0025752929319979856,-0.0020423727380762813,-5.649522470987378e-4,-0.0020823262727427405,0.00542455404996911,-0.0014033273480240638,-4.191853474644347e-4,-6.140773581160275e-4,9.88
17494,0.005008180570500009,0.005480511386810605,0.0031694514629165838,0.0020539843743954123,0.005402257078756634,0.006987166067139228,6.886589326038361e-4,0.0014785743535439266,0.0032007197673795673,0.0015810854470386104,0.003627166339771115,0.001994278439722663,9.67
17497,-0.005718443905113002,-0.0011107909368934799,-0.0015456689845105842,-3.843315867850805e-4,-1.068690054184529e-4,-2.144833461903417e-4,-0.0016579855015157463,-0.005482791692548616,-0.01001222440707572,-0.003858229151451731,-8.358596312207922e-4,-7.66623282467016e-4,9.87
17498,6.088280248945921e-4,0.002531620681423874,0.004907578226267972,0.009800332124952682,0.0018152216617774997,0.002741918774846752,0.012927178702605957,0.016764313030566136,0.008373193750824015,0.015162234858988377,0.004588786407299317,0.010071869211604856,10.03
17499,-0.03588685687242732,-0.026127197529682178,-0.01280811379691471,-3.6929399584906264e-4,-0.025936885510171592,-0.02678157275521187,0.0045845912911017805,0.006727329609717003,0.003107998842525994,0.003813261907712473,-0.009198726884088515,1.5185606491385784e-4,10.7
17500,0.003097034049436509,0.00887391106943447,0.007238865562051444,0.008157586752447266,0.009507147433713392,0.008765141616404293,0.005427580739906901,-0.0012294113104402982,0.013178898618165569,0.0011922902630958632,0.009059954773408485,0.007712612900637517,11.28
17504,-0.01844852187127488,-0.019795264224701015,-0.010602747680897195,-0.0010527108155597986,-0.019512366489265354,-0.02029754750441981,-2.692304732683226e-4,7.465520866052344e-4,-0.0023318307834561125,-0.003003808124094398,-0.006145312764502364,-0.001359559088486506,11.68
17505,-0.0028511738209440196,0.0018639021486119844,-0.0019442411523638015,-0.00374639050870762,0.002064653052462617,0.0021004812013147856,-0.007919017952204399,-0.010642666306536874,0.0012254400517335284,-0.010265194265764777,-0.001542236613103043,-0.004393628663339477,11.33
17506,0.0019397005893324604,0.006353519215840819,0.002093264858064714,-1.1411185558163339e-4,0.007500472841805106,0.0068368982806328304,-0.004282426044635024,-0.005120394339056311,-0.013643302111989719,-0.005208830381381091,0.0012620628648756238,-7.59520054431917e-4,11.02
17507,0.007890762406155716,0.007182475390850485,0.005366025308116917,0.0029280666540678624,0.006469197901786572,0.007201427221215084,0.0066052677585881625,0.005605161735185327,0.0023292395998328885,0.007651821441234219,0.004613793477467709,0.0039430139642853135,10.16
17508,0.005469943586599246,0.004038558545522264,0.003990394772943162,0.005491202213278257,0.004241228120704932,0.004056444243446755,0.0038999959505767734,-4.524775982410745e-4,0.009404526989022166,8.217764795599436e-4,0.0043148232533809505,0.005283399795393606,9.58
17511,0.012795972655973209,0.007851355902628754,0.0051038523180224615,0.0031968420335841685,0.008104607701594269,0.0065259740121987875,-0.0014077757348971431,-0.003010612884605024,0.004136681319762303,-0.0012362112063293296,0.0038813328728863894,0.002556170216261755,9.34
17512,-0.004786351657243504,-0.002940826971963517,-0.001857739857742402,0.001547723651846411,-0.0026340255358423548,-0.002791632736109051,-0.002258671169701465,-0.0021312962982493744,6.186801153953425e-4,-0.0024506073264927153,-4.1512489640016526e-4,9.007205787696648e-4,9.92
17513,0.0016722969803693033,0.001021429401950158,0.001962420722788849,-4.730686827043584e-4,4.334672935533135e-4,9.459568330383306e-4,-9.019855661573928e-5,0.004613825876912614,0.0011970794723081823,0.005479220664541096,0.001383098441550601,0,10.18
17514,-0.0013375691678190194,-9.014180146422746e-4,-0.0028065205575149577,-0.004079167771477543,-7.677266186609799e-4,-4.363985483113453e-5,-0.008867242247879048,-0.012005552703684863,-0.002701333123304117,-0.011545949049409643,-0.0016599118373488153,-0.004662103408762164,10.49
17515,0.011312714224638754,0.012133993375812224,0.011607417409420506,0.008934313473589306,0.012293783071619657,0.011325870150904471,0.010405537259945419,0.017391949277325125,-0.0020091015290351066,0.015454528210022467,0.009095928078075133,0.009451799630561197,9.42
17518,0.006759512637510401,0.00847056219124731,0.008352394942789942,0.0053484783871171615,0.007531167088647983,0.008307599057225445,0.009826108561249214,0.013303340918468187,0.006842791628046463,0.012015705996918591,0.006154666427863553,0.006251851265110631,9.53
17519,-0.0069800497745502454,-0.004955309879600023,-0.004428767452195004,-0.0032354978917474853,-0.00530236650835203,-0.00458929542856179,-0.004349981653893664,-0.009034253252471203,3.1988048107489675e-4,-0.007888145479557629,-0.004098858124840454,-0.0037166474614904743,10.03
17520,-0.00160086143536331,-0.0010203111610405102,-4.151061349144669e-4,-8.282361842857355e-4,-9.265776983520269e-4,-0.0011183438208570706,0.0015432922337152988,0.0016855136686864114,0.014134756825873396,0.0021645377533063836,-0.005353832432300365,-0.0052265929477925965,9.72
17521,2.7622967604301607e-4,-0.0027612097707461203,6.318829672160575e-4,0.0019836868787912465,-0.002892161941711713,-0.0030027679614867964,0.002743707855232813,0.0042119241909324145,0.01765457982372265,0.004554330174500798,5.504334651034171e-4,0.0022433419508365304,9.62
17522,-0.0028205643232710464,-0.001280871107359971,-7.755516338452395e-4,-4.58271463486426e-4,-7.511871792926783e-4,-0.0015552102668063839,-3.1503191979886935e-4,-0.0029975531347439244,0.002686372322799002,-0.002705423552293418,-6.881304841268587e-4,-4.482330841621973e-4,9.9
17526,-0.007895509462231054,-0.006641666428635062,-0.0034124389419218915,-0.0010589757408192568,-0.006984371971609171,-0.004955332777692334,6.036380526710516e-4,9.895595922930767e-4,0.01159033616052696,8.421501072257698e-4,-0.0015154649385946684,-5.980116474662012e-4,10.25
17527,-8.376846886406497e-4,0.0016638077829167486,4.453639932879838e-4,7.906282403480347e-4,0.001620264457516285,0.0018520935392238869,-1.1017907521804204e-4,-5.957488952565981e-4,-0.0028494957851989966,-1.878387577578522e-4,0.0013777627249069724,7.473653031375704e-4,10.47
17528,0.0037362374426521683,0.001149509971293483,0.001558056688706344,0.0018323190495586061,0.0010427810835160756,0.0018053805228683828,0.0030182421393609715,0.003919055852026787,0.0014854498530150195,0.0032268523009761907,0.0015133937508240436,0.002388120537962557,10.18
17529,-0.005133883900630742,-0.006131824653609286,-0.0067520881940712485,-0.005196632427285408,-0.006137449025298558,-0.006747097279757419,-0.005619377075841925,-0.007597169926999214,-0.003811360163367361,-0.00870182490427851,-0.005375986629561957,-0.005381193731653688,11.04
17533,0.01845899153937225,0.01404972385484271,0.014882748711604776,0.008269078526887519,0.014030813795550934,0.014738171451432969,0.008795419267638493,0.0071412116488351884,0.015645701097884768,0.009398809048157375,0.01195319591546884,0.008209554402610841,9.77
17534,0.015532069757659528,0.010875298208777195,0.008332636728731302,0.006378433242978154,0.0107989346271955,0.011924723304282736,0.003124416738452318,2.863085313169478e-4,0.012096589364379184,0.0016566459738003303,0.00937956956710817,0.005928593247828573,9.15
17535,0.006092101595169819,0.004924663069468593,0.0017506878402571147,0.004020542619547207,0.00475942113963157,0.0046712240684358974,0.0026428972598946388,0.0022133443245291318,0.008217394283329682,0.002020407387886891,0.0024323255235021435,0.0036875918677443664,9.22
17536,0.008882763885750045,0.011094029571577124,0.008252187375800801,0.007009145849314002,0.011700632132968458,0.011506930259629122,0.00404690623455739,0.004064355722044333,0.0017609276815271357,0.002753795571019957,0.008868695830624773,0.006457360319143568,9.22
17539,0.005843052695354345,0.004403436025279817,0.0029145327162147794,0.0016609639153548628,0.003645293949712247,0.005842572911800126,0.00506904839678235,0.0010635201123099236,0.0030237469159271058,0.001153204963580734,0.0030722390476389805,0.0018998471326421296,9.52
17540,-0.0010598803106565136,-0.0029275439041480666,8.644583841093123e-4,0.00130208347183558,-0.0025875698650397183,-0.0025631980559506218,-0.0018566974065237218,-6.211486804366118e-4,-0.0030309645294472887,-0.0010955364836684467,0.0017322676932920444,0.001313256189325429,10.08
17541,-0.00387792990428526,-0.0029055561551789566,-0.0013983587096166872,-0.001112845959368336,-0.0031069940983945443,-0.002402895741327349,-0.004768100956674459,-0.0013382571477533745,0.001224987019423196,-1.922670588934139e-4,-0.0023993746355079892,-0.0011672309296155703,9.82
17542,0.006049368408115985,0.006306791230695552,0.008104262156093611,0.007009026086236325,0.004760695605581233,0.007550342383484399,0.014083677087069368,0.018057449576747153,0.018331900503521403,0.017155492896128166,0.0073134158697572005,0.008286737832701618,9.88
17543,0.004802753657234593,0.005987516384280411,0.006810061465023054,0.0067269261681852655,0.006037415703023186,0.0070827182796415755,0.0026943680575310935,0.0036800071082714325,0.011648149583759704,0.0032590925824349526,0.005944102979166033,0.006062345444235007,10.16
17547,-0.007133263186613448,-0.004736934053660491,-0.005159937301613127,-0.0035307131324611163,-0.004153280767101641,-0.004243608348653005,-0.007095427106873942,-0.009381746116573275,-0.013785824155987392,-0.012006691186551066,-0.0038266326554037278,-0.004615614846892768,11.66
17548,0.010654618716671838,0.01518300810067963,0.010272779982576807,0.009371006306436058,0.015677927848341433,0.012894582655252229,0.007075122928360322,0.009526204663079518,0.0097591092810978,0.00866566569382421,0.009866553892811325,0.009210023634895315,11.91
17549,0.0032476589030969727,0.001671475330004668,-3.055954031463415e-4,-0.001617697748531377,0.0017240871070107744,0.0013712674151129534,-0.003888668306721854,-0.007767552223361562,-0.004797112649908897,-0.006278129836694291,-9.167573225186132e-4,-0.0020074569978518753,12.22
17550,0.005944018752161551,0.002531737203012696,0.005512437918463675,0.004375648154250733,0.0015516827845303283,0.0024797936728440106,0.010615922936252353,0.014717388442266,-0.0019267218251712848,0.013168214762361075,0.0060091494083955865,0.00558220888711336,11.27
17553,0.007045201125566614,0.00754225406159037,0.00971900097874645,0.008034364425847151,0.008630088276714964,0.009737516250602596,0.005245934192559254,0.001617444996611539,0.018395055701167173,0.004708413147452184,0.008171846341104683,0.007961443758742526,11.03
17554,0.007047224272533903,0.005860196681970464,0.007029774693270596,0.0021720049294708943,0.006388567559713287,0.009232025226992846,0.002143859603606302,0.0015739440091726564,3.3986887128456544e-4,0.003445353975584098,0.005410963778796685,0.002404328931263855,11.1
17555,-0.007925164783904926,-0.009092765726405716,-0.006081217462474697,-5.601326353001923e-4,-0.009113800344294098,-0.007410896963530256,-0.003084181752545767,-0.006382707346906713,0.003964908964126046,-0.005565771074794057,-0.0030884853155068726,-0.0012722314426749648,11.47
17556,-3.099937935640007e-4,-0.00220520324943152,-5.260819053525267e-4,6.024394208594686e-4,-0.0024033506670964044,2.675334767214821e-4,-1.962290185062443e-4,0.0036931963303272752,-0.00517211370959636,-6.241789952987631e-5,-7.735560201869163e-4,5.65625035075179e-4,11.58
17557,0.010794748319332914,0.016141023482724393,0.01268506744043485,0.011771638040818821,0.016296470855552414,0.01675138807747345,0.0039572409695729505,0.003077516696725624,0.008385029051671822,0.003981657794894566,0.012051453550470548,0.01068629419517464,11.08
17560,-0.003893248091630497,-0.008580323759796116,-0.005244404265065228,-0.006754736323635768,-0.008743298039535219,-0.005909839642124659,-0.00836981011609872,-0.005353360594147816,-0.015525702458767832,-0.006206848549694222,-0.007804043857229992,-0.006595140768800967,13.84
17561,-0.009955411705782069,-0.010163490888313476,-0.008612579991728708,-0.0109586425739705,-0.010250107640294992,-0.008316884884801645,-0.010741817254266373,-0.010036487393809246,-0.022662385193205736,-0.009613639465754886,-0.00864241415402045,-0.010757386419527393,14.79
17562,0.010827586811732903,0.006221820697980718,0.001215070262318818,4.888658752317809e-4,0.007296193237024795,0.005959049291246465,-0.0017845089835795136,-0.00542617755488628,0.005676577910377567,-0.004965471082506667,0.0016827134682753098,0,13.54
17563,-0.0061729107066690325,1.7956803547569677e-4,-0.0034628038380883908,-6.482986619955611e-4,-2.941905787769983e-4,-0.0035205924382184506,0.0016772412665364556,0.004710604511281247,0.0049089217391751205,0.003100000922287016,-0.003498053638249843,0,13.47
17564,-0.02470933099723993,-0.028547096285047147,-0.019814902733047646,-0.02143668028270973,-0.030064171485068236,-0.022149567978329898,-0.02039302262069409,-0.021422530659340744,-0.03600837007777713,-0.020850461368886464,-0.01992468561629579,-0.020995868362787995,17.309999
17567,-0.03948525546684323,-0.04030022959755897,-0.03849168497707467,-0.04184254115962727,-0.04113608698516025,-0.03956529512242479,-0.036215835746552294,-0.03752674166297343,-0.04092380914651095,-0.03698472730729385,-0.03873883324160765,-0.04078566446170928,37.32
17568,0.022953308988943544,0.025301736113876316,0.021068134600557897,0.017290573658832464,0.02778389214167909,0.025823752847093928,0.007809257673535797,0.010584870952741632,0.012440355506002199,0.010726376045248287,0.019489434596194677,0.01606760357411474,29.98
17569,-0.00739410248436867,-0.01162363152366197,-0.009020464192245115,-0.0050141384210702356,-0.013817710508447156,-0.010957873707211796,-7.996576220010709e-4,1.4154441186153832e-4,-0.019288346958969527,5.30606880468909e-4,-0.007451026969003571,-0.004030097312672787,27.73
17570,-0.04317211769402629,-0.04160800673425591,-0.0397502674602368,-0.038259052205015465,-0.04312949618375583,-0.04284344585394084,-0.033438071953164616,-0.028142872107596695,-0.030834150930839854,-0.02973536698706436,-0.03910105700150801,-0.03717678309178485,33.459999
17571,0.019214718285827992,0.022646260534749274,0.01425933486132358,0.014825645265136522,0.024947830448303066,0.01904792030039193,0.010844292707431258,0.010858474738005164,6.822300122042435e-4,0.00955254999123678,0.014738087172124992,0.014180232097886325,29.059999
17574,0.014705741582133225,0.017386253978122213,0.015512181041401618,0.01381866561257361,0.017763190492841474,0.018032788258393495,0.009956132169433474,0.009382090930627918,0.016017198237217478,0.008852069200713686,0.015073285663584457,0.013227148878616646,25.610001
17575,0.007516675730962152,0.003447294915760679,0.00450858157088696,0.0026095218277211174,0.002668114959852197,0.004464824240587362,0.0024871613280810223,0.0015679310351863762,-0.002148497131477356,0.0026591202278813952,0.002878080497756841,0.0027149338352625563,24.969999
17576,0.0225356146607556,0.01975137666208937,0.018381411414345905,0.013313440030933599,0.019316793335400817,0.02041662999841254,0.018560468326350943,0.017969776426503437,0.02254256719726566,0.01799821584550454,0.01507668625831915,0.014356445492194503,19.26
17577,0.020584637768384262,0.018547302175191405,0.01566832956392794,0.011996861644364643,0.01882248094775818,0.017456616357492294,0.009969964168560885,0.009233136744421166,-0.00337027455232608,0.009871603296618403,0.014454239678387104,0.011955068045751638,19.129999
17578,-0.005054331683240765,-0.0023935478973946545,-0.0023399676158302185,3.7339982150896844e-4,-0.0019083566972364352,-0.002733290602230376,0.0021588596379276126,0.004404372197693185,-0.0027967434143763015,0.004122442257940229,-6.646241976246969e-4,7.332257995162905e-4,19.459999
17582,0.0022958528216423524,0.0027278277857814004,-7.130350358970361e-4,-0.005858517129207819,0.0024810087327660213,0.003808400568575898,-0.006818898309941979,-0.009717446744291536,-0.003568724856298111,-0.008823797191070959,-0.003062736223772511,-0.006028927811884799,20.6
17583,-0.0019824714339322647,-0.00530166588830383,-0.002225226235918143,-0.00551166461587016,-0.005981986231565983,-0.004051122289316034,-0.002242648513362866,0.0021307604471720865,-0.012322036642747669,0.0012084121271955794,-0.004009132644912761,-0.0047309370587527155,20.02
17584,0.0017217922315211354,4.754152789434585e-4,-0.0011283554790786354,9.730775549652293e-4,8.334515254748709e-4,-9.440769294766227e-5,-0.0014660164047013424,-2.141359727492187e-5,0.012113611508282496,-0.0012084121271955794,0.0012043762152567083,4.4446254363617044e-4,18.719999
17585,0.018440181058823057,0.020234477185272937,0.01750179998564505,0.01590127828456822,0.0214882966987906,0.019539984224618223,0.012125305243249507,0.012373543686861943,0.01918454624947863,0.012470982709438694,0.016448242001496638,0.01528768509297862,16.49
17588,0.008967299097216497,0.014728302981261265,0.011392585835901414,0.011688438681734858,0.01565509726699421,0.014339987298328083,0.005603379749133275,0.0065392633492367125,0.004965336603897974,0.006524037999955823,0.010730278020765205,0.010881499713901732,15.8
17589,-0.011170451006685678,-0.0095522935034289,-0.012352520962622293,-0.012788311673316066,-0.009537383803269961,-0.009194925091645878,-0.014581569351862278,-0.01579433209348391,-0.016211177027941837,-0.01476865497956048,-0.014156770521561945,-0.012925878242011635,18.59
17590,-0.007155205159496081,-0.00643388316165705,-0.007853073158349488,-0.011157806021536487,-0.007009159010025634,-0.004907014199210025,-0.012047619385259445,-0.0177395526456241,-0.023152748918169763,-0.015756738501684353,-0.00888420603291884,-0.011023848772202527,19.85
17591,-0.01205773145080924,-0.015651397062470096,-0.012792821281824018,-0.013413965762134161,-0.01714157971719832,-0.014786665929133136,-0.003502847799987663,-0.004569012674194184,2.274111132756218e-4,-0.0033511317104624183,-0.013138733045072293,-0.011744741542631942,22.469999
17592,0.011179110312548701,0.011112304789323346,0.010709030816256515,0.0050587854385168995,0.00965919504642887,0.010944532928591322,0.010983073590376868,0.016802006161303673,0.0034826086542727452,0.01695782769570542,0.006456896256027633,0.006558303380300501,19.59
17595,0.006904803881933486,0.009773354063913331,0.009985954617150128,0.010971617461221328,0.009373658061124779,0.011534883935962803,0.010094707336303799,0.007243110651101503,0.009509389471973329,0.008365806749770499,0.010669546473118352,0.010786997915543495,18.73
17596,0.005530534092103245,0.0038544018884607567,0.005617996451237062,0.002635383012573378,0.002423999610048355,0.004973962452454295,0.010129401320557285,0.01097777358447427,0.0026199680788865365,0.010391729965592233,0.004632474699516109,0.003667575391532729,18.360001
17597,0.010161605318463884,0.006229772487650109,0.0033368172084085046,-4.8399169395629826e-4,0.005513844494403841,0.006546135727161229,0.0017876926797510961,0.006987284476586808,-0.00730498823801895,0.007861780635411542,0.0017151267027806227,7.318305398387182e-4,17.76
17598,0.004790901400214764,0.004003728322128808,0.004222756675602568,0.004453148254242478,0.004546879261815739,0.0034574554186352913,-0.00145388385030909,-0.0011611512577909266,4.663694667002005e-4,-0.0016272420561902479,0.006045477697100843,0.003943123121664449,16.540001
17599,0.01532687662089316,0.019375319536756308,0.01772839667961712,0.017229546503851445,0.02013984042636352,0.01935692975314396,0.016257184161792004,0.015454914794513108,0.01588979850394434,0.0158849477458034,0.01740534867005561,0.016622496992514613,14.64
17602,0.002177621315403222,0.0032790413034557986,0.0036318647277155947,-0.001274797040600184,0.002986700052415081,0.003215314743930442,0.0011178274489687112,0.003980682970412097,-0.004592168351507553,0.002451407587011012,0.0014153383214781101,-5.73573275541861e-4,15.78
17603,-0.010685770258672012,-0.011962330294858603,-0.01024028691094614,-0.006383910435837414,-0.01213193522174727,-0.011478088454078161,-0.0055348659600253924,-0.0037643097470629883,-0.004158028590341978,-0.005643421997969078,-0.006967692705384998,-0.0061866249235196236,16.35
17604,-3.4978384749573266e-4,6.013884226163668e-5,-0.0018923083302979649,-0.005740970142584345,-6.974845707876653e-4,0.0011371550630947524,-0.005783305479059919,-0.005465855158186983,-0.003145331806072349,-0.004873506187107246,-0.002852711904368199,-0.005209113173826552,17.23
17605,0.0013486851691579815,1.3336290183474375e-4,-0.0020121880675905146,-7.822362741087829e-4,7.877117382495413e-4,-3.57617251180109e-4,-0.0036557238730230424,-0.0041216748314818474,-0.0032485299385776045,-0.004865706637312783,-0.0015594934833149665,-0.001451771430191151,16.59
17606,-4.993009640728019e-4,-5.135523625323657e-4,3.3414127655007064e-5,0.0017019980778956167,-6.481758998848619e-4,-0.001035256318377975,0.006952032308358724,0.008535982397063435,0.009706308573314892,0.005963367543600384,0,0.0024667791298904618,15.8
17609,-0.01671998419004428,-0.0203811438629522,-0.018582466274647658,-0.01430604058046292,-0.021352238778385768,-0.019967600430870647,-0.009384468486429043,-0.009649789969876643,-0.015930298403191934,-0.009814398234766486,-0.016390585468758267,-0.013569917137399301,19.02
17610,0.007639174266531157,0.0010522924158671287,0.002727610406404679,0.0014807084661185854,2.0959175794210694e-4,0.0037370565051437765,6.099841023265995e-4,-7.3977195874253e-4,0.014752931778881262,-9.552781189992032e-5,0.0042216422095231465,0.0014679685764145134,18.200001
17611,-0.0018664217556843,-0.0047572116699559075,-0.0025846779936884445,-0.001845691843588071,-0.005986430738786908,-0.00386751964949017,0.0030961697546034728,0.004907558231458609,0.027288832651160888,0.005644988505657089,-0.005412144351711667,-0.004852623514893573,17.860001
17612,-0.02847526779063214,-0.026933699879089446,-0.024616765310213395,-0.025484887259038302,-0.027261476847955102,-0.026950035030308683,-0.02569767221894903,-0.021745966926006055,-0.018015475680910775,-0.02268949399225395,-0.02601382877182523,-0.02507582134645503,23.34
17613,-0.024613442784447326,-0.027342157644614673,-0.02458008508046916,-0.02118980706752982,-0.027686925637060433,-0.027228093296705502,-0.01958974205257391,-0.0217417106620017,-0.002535840486463492,-0.022129647509665062,-0.021143030719374956,-0.02092482527857964,24.870001
17616,0.036439954380178996,0.03748112623875954,0.032067301346442534,0.026795040680132054,0.03950680359236003,0.03707132257906043,0.021507009904333074,0.02210206909323631,0.023984457297723694,0.022032468802795968,0.026562377296399653,0.02574990977719871,21.030001
17617,-0.03739882937374173,-0.0344585468505052,-0.02976181018821933,-0.017427285781739243,-0.03533696349914894,-0.035323611703668156,-0.014853342877803044,-0.01698045739305787,-0.012010998090440594,-0.01972400607532343,-0.023652794343807848,-0.017602927571281235,22.5
17618,-0.014819063134929422,-0.009910114227347222,-0.008537078370780549,-0.0029209188276952958,-0.008697179245604758,-0.013677604000950971,0.001095675483507641,0.0015507584801719432,-0.017518307330989025,-3.5678121336601976e-4,-0.006106083574286103,-0.002299058446943114,22.870001
17619,0.02055856977665016,0.021376364418522087,0.016302769113741178,0.013675777422843538,0.02150639564450696,0.020952057105659172,0.013390504654793745,0.00980865570651801,0.020159718527203552,0.01078087034591757,0.016291966828200444,0.01341286673314901,19.969999
17623,-0.02821473055170154,-0.025065292591824218,-0.027752037946815022,-0.02259068219987448,-0.025137693316787058,-0.028535588853227267,-0.023403881334475685,-0.022871107236351662,-0.020405800554230247,-0.024422466263164466,-0.024257895722525014,-0.022817083405711536,23.620001
17624,0.012405022844365288,0.009536608192771467,0.010304574217453677,0.012535961177379207,0.010045664960155243,0.010019857860962489,0.013561953270667004,0.014804176094444621,0.021083820546300203,0.013059809042148984,0.011023638144966874,0.012315472868866806,21.1
17625,0.013900143611734084,0.013127502722028339,0.014421657140465172,0.01150010225857745,0.013566715766359039,0.012656472919130302,0.008782167890048598,0.011895638477518844,8.357642624634565e-4,0.012819641713713636,0.011863844817846747,0.011560852473247785,20.059999
17626,0.005928872377671368,0.004014544616319782,0.004878651531981859,0.006839421596334994,0.003966226651111349,0.006309600955434647,0.007717411566021681,0.00993916190304045,0.018432166733822086,0.0073311044094168665,0.007241939392629071,0.007083037728576436,18.940001
17627,-0.024523733367810774,-0.02491767890898977,-0.023077620624697204,-0.02216406698415252,-0.02564027445443795,-0.025410869219699705,-0.01988637701447793,-0.018221267601438385,-0.014781442439386616,-0.019390512090084577,-0.02327761615455337,-0.021708510932253233,21.49
17630,0.006039653657938793,0.0069008775336474315,0.005081704172388513,0.0033309948117512533,0.007751561434097276,0.006277922404584579,2.427178937827179e-4,-0.0026364461358241442,0.008838557199985608,7.661849373210572e-4,0.003477780413475351,0.003064620730429013,21.77
17631,0.024377850233350262,0.02434461976798019,0.020501060430458296,0.0165885989675969,0.02452509626256205,0.024127683475645867,0.01606833919164341,0.01892202745275373,0.028118021076406485,0.018948333417021956,0.017755623785603802,0.016689782028177724,20.469999
17633,0.011293011286653165,0.01243566153478426,0.010024549096927515,0.008216898763433456,0.01276972771539775,0.012593772146566096,0.004193985650272403,0.005230473256081503,6.83416524130287e-4,0.006784475761772768,0.007097996093817116,0.007978935458791803,18.49
17634,-0.005080549003392054,-0.004086297597675426,-0.004716838122995171,-0.002890799674023725,-0.0032787197509618338,-0.0049103025950199,-0.003253973619647077,-0.0039281667462400804,0.00823568731343105,-0.005034029817847063,-0.0024513291395260595,-0.0031538509601727327,17.41
17637,0.0038128295758035335,0.00687051603430433,0.006959311220796849,0.008076336777703474,0.007001677823708974,0.006604420647260412,0.010029894231566416,0.010669464753172875,0.008385462780413633,0.008687505293577757,0.007336006621967428,0.008239069777627783,16.559999
17638,0.01374355939395322,0.020343934690494336,0.017291700312988212,0.010605071728902793,0.019899886030233738,0.023801639971615884,0.007596482353031675,0.009508243522379445,0.0064327536945612,0.010672024097953425,0.01584565233687485,0.01053655241379925,15.25
17639,0.0050489965421034455,-0.0016102278197234199,0.0019401496004398666,8.310204074239991e-4,-0.002341546658405136,1.3117936811468667e-5,0.0028332504848354034,0.0029887445619403152,0.016320666263681893,0.0023772265201218445,0.0021293992750024415,0.0013277865784937504,15.6
17640,-0.0077256689644493726,-0.011645489092114047,-0.007868889914043109,-0.0057425818819627494,-0.011398261029633261,-0.00835149423679482,-0.00478574890961081,-0.007504220275527551,0.006145645208399664,-0.006169763463253375,-0.009752304997583394,-0.005618066267093269,15.96
17641,-0.014185392617416692,-0.014307407472434974,-0.012782287782536983,-0.008573177099976625,-0.01522075853707161,-0.013651316406860126,-0.006879724164560841,-0.006270835264229113,-0.0020488460672458686,-0.006182388495804325,-0.011204896018468524,-0.007888691944181403,16.879999
17644,-0.005277363133934454,-0.004199361297827053,-0.002456059601168903,5.622992978082664e-5,-0.003982945438859353,-0.004866124238106728,2.4199176472361472e-4,1.0407947724999644e-5,0.004934713884695796,-0.0012794924761037052,-0.0019025280782667409,-1.4935365567136927e-4,16.34
17645,-0.021867788860082893,-0.018977160669880533,-0.017155263281399158,-0.01347088782886896,-0.02007637533108575,-0.021135123196302175,-0.007466157502081572,-0.004585421256621203,-0.006544193352109318,-0.005675027063512417,-0.019087432318197983,-0.012482333097453946,18.02
17646,-0.0070376624936931975,-0.0023104741632646864,-5.152866756752417e-4,0.0018353739483858433,-0.00118943019020179,-0.0025217913939625802,6.305259062253654e-4,-0.0024471524141240764,0.003297919354690926,-0.0018107507162659076,0.0019390588598779956,0.0012099516958601342,17.84
17647,0.019147566221770163,0.021018936017599188,0.016278014201162705,0.010380144165286431,0.022447592242076375,0.023036868201715244,0.0038062601422597098,0.0038354286344643995,0.014579847268363366,0.004774259176871354,0.01728440882435134,0.00962701427785273,16.24
17648,0.002872975503724895,-0.004392558846660677,1.5726805161797586e-4,0.0011130053827264064,-0.0032097171432248217,-8.090396703597236e-5,-0.001573612604479635,-0.0026320400737738225,-0.010743848065110306,-0.0010597021651381766,2.720152277850829e-4,7.481481774460619e-4,15.41
