"","Date","FSMEX","VHT","DJSMDQ","FBT","IHI","NASDAQ","Russell2000","RYH","SP500","SPSIHE","XHE","XLV"
"385",2015-07-14,11002.2595145262,10000,13363.2335805748,18503.1652920337,6165.85756468645,12321.5160590062,11065.506709625,14931.1939780044,11511.8613414105,12974.4135331978,12822.1104766142,13908.942247253
"386",2015-07-15,10923.2075620106,10000,13271.1444734007,18586.6426919987,6122.81667584205,12307.1542542267,10988.9465019114,14917.5246081056,11503.4002827913,12879.9507396116,12725.3443073875,13927.081009848
"387",2015-07-16,11007.9063245571,10000,13376.7493798081,18837.0753236726,6168.86041739653,12462.2089304185,11061.1616038425,14964.0018692062,11595.5963612659,12990.6278229449,12818.1327460728,13992.3812081919
"388",2015-07-17,11007.9063245571,10000,13375.989801288,18919.1121652657,6169.86136829988,12575.5547416041,11011.2798763619,14950.3324993074,11608.4232154109,12997.1735264228,12834.0399566797,13961.5453661973
"389",2015-07-20,11016.3755514611,10000,13399.0668930263,18881.6920459834,6178.36945097843,12596.6012756246,10951.5781663617,14977.6726060966,11617.3760206703,12997.3499604788,12847.2952585553,14006.8927261583
"390",2015-07-21,11010.7290237566,10000,13441.1099556469,18701.7841665896,6199.88989540063,12570.6790815602,10902.4782537645,14928.4601769308,11567.866374828,13142.1317468383,12993.1062302994,13945.2195910535
"391",2015-07-22,11106.7199947329,10000,13649.4380685093,18701.7841665896,6296.98213302637,12482.9419722568,10935.3275141863,15018.6820827846,11540.2456636016,13349.5299796748,13173.3822064321,13976.0568841637
"392",2015-07-23,11050.2544353616,10000,13599.9480041096,18671.5587792937,6268.45503228067,12421.7316497729,10819.0524399963,14953.9771724968,11474.7427643833,13219.9038787263,13052.7570770743,13925.2667526707
"393",2015-07-24,10917.5607519797,10000,13500.3257573859,18029.6476095431,6226.9155697913,12282.2691848507,10654.1123896076,14691.5157744049,11351.9248283488,12975.5603545619,12822.1104766142,13576.9992095592
"394",2015-07-27,10832.8631187387,10000,13412.6218457915,17825.2724024782,6185.37610730194,12164.361208217,10555.2177385474,14617.6970395235,11286.3672942539,12896.7649051491,12714.7395886867,13564.3021301596
"395",2015-07-28,10985.3196490864,10000,13572.3995790212,18221.0697371444,6261.44837595716,12283.669301249,10642.0328738694,14818.1902446499,11426.1619824033,12990.2925982385,12818.1327460728,13809.1775111704
"396",2015-07-29,11016.3755514611,10000,13630.8401408274,17959.1240086734,6286.47214854111,12338.0251773425,10685.4839316941,14851.9089168347,11509.7877215885,13031.3135162602,12847.2952585553,13832.7590452973
"397",2015-07-30,11002.2595145262,10000,13661.466033528,17999.4232297313,6301.48641209149,12379.1777664233,10706.9484935532,14841.8843112581,11510.1142262483,13104.0749209575,12945.3872495921,13812.8062069145
"398",2015-07-31,11038.9610976263,10000,13703.4307890846,18190.8453573325,6324.50828286872,12377.9709318266,10764.3917305403,14907.5000025289,11483.9687713181,13200.0550474255,13079.2676808254,13892.6164721093
"399",2015-08-03,10976.850139856,10000,13633.0092464981,18137.5923371794,6287.97357489615,12346.8348357722,10704.5160425047,14892.0076125397,11452.3087692257,13140.596770551,12932.1308872712,13881.7336498869
"400",2015-08-04,10940.1474274504,10000,13640.111697196,18154.8637814538,6293.47880486462,12323.1082793356,10678.9662730204,14905.6769824384,11426.5444538319,13159.8104392502,12983.8273334086,13874.4778909037
"401",2015-08-05,11050.2544353616,10000,13801.7453078407,18297.350534081,6366.04774535809,12406.1146911532,10704.1680951238,14992.2528481112,11462.1344715787,13297.7995144535,13126.9877219781,13990.5669510146
"402",2015-08-06,10875.2123588488,10000,13603.1272709049,17523.0274529493,6273.96026224914,12204.5733135102,10565.9935226761,14726.1452275728,11373.2687133404,13088.8663053297,13169.405536336,13685.8326920763
"403",2015-08-07,10846.9791556736,10000,13564.5532112161,17330.1667819444,6254.94219508533,12173.4372174559,10488.2165463,14694.2495754785,11340.5718986078,13050.6859756098,12852.5977504614,13662.2526090649
"404",2015-08-10,10906.2685435499,10000,13653.463051595,17508.6351104504,6294.98023121966,12314.0570198606,10625.2613564834,14813.633332353,11485.8238352583,13163.5508412376,12973.2236751531,13772.9001673698
"405",2015-08-11,10858.272493409,10000,13598.9378429849,17356.0723651667,6275.46168860417,12157.1449504009,10525.0629651234,14696.0713197101,11376.0526356844,13191.8685072267,13039.5015100874,13656.811107259
"406",2015-08-12,10866.7431319448,10000,13587.1761219836,17443.8675542372,6265.95265502227,12175.4890728098,10506.2918039857,14664.1756676157,11386.8605103425,13193.8269252484,13006.3625926203,13665.879672304
"407",2015-08-13,10869.5658311443,10000,13566.8632696018,17347.4372187347,6256.94409689205,12149.3488471798,10469.4453938525,14639.5693619,11372.339849478,13128.758045393,13024.9203864019,13635.0438303094
"408",2015-08-14,10906.2685435499,10000,13635.2409978199,17186.2404784295,6286.97262399279,12184.78193333,10538.5321499734,14695.1604475943,11416.8280321491,13179.9944952575,13026.2451477666,13673.1354312872
"409",2015-08-17,11016.3755514611,10000,13741.5506678026,17620.8973393395,6337.0201691607,12289.679902339,10646.2909906341,14816.3672245594,11476.3259639988,13295.876383243,13109.7560151178,13810.9917683477
"410",2015-08-18,10988.1423482858,10000,13687.7772070063,17440.9894599458,6313.49782293178,12211.5974698089,10557.651258492,14818.1902446499,11446.1945266454,13268.7231820235,13123.0113169933,13791.0389299648
"411",2015-08-19,10900.6220158454,10000,13593.9810058386,17245.2496871654,6277.96406586257,12114.3258941127,10454.150534596,14755.3084455853,11351.7076043593,13179.8533480126,13051.4312552643,13734.808566392
"412",2015-08-20,10674.7609076658,10000,13305.5682587015,16439.2625314078,6137.33046394074,11772.6479185691,10189.4470379362,14398.9789191931,11112.1846429785,12858.5140018067,12775.7151968262,13415.5627894873
"413",2015-08-21,10434.7829155722,10000,13000.922457213,16057.8576831668,6000.20019018067,11358.8238647073,10052.7501751336,13979.7675937364,10758.250835252,12690.495850271,12621.9511500013,13005.6222926606
"414",2015-08-24,10014.1171662404,10000,12459.8911218583,15189.9822168977,5762.4743506331,10924.8701863056,9660.82078191376,13452.109447222,10334.2284395488,12208.0545675248,12106.3095942124,12452.385408083
"415",2015-08-25,9983.06126386568,10000,12419.1636179116,15368.4505454037,5726.94059356389,10877.176647844,9594.86238029322,13326.3457579601,10194.4890522221,12240.6948678862,12270.6783597381,12327.2261504222
"416",2015-08-26,10254.0943113548,10000,12763.5345929286,16063.6148792337,5883.58940993944,11338.307676564,9838.97011899518,13833.9559691801,10592.419301438,12517.0611732159,12301.1666940306,12847.8143869433
"417",2015-08-27,10496.8950026479,10000,13051.6497732227,16508.3465813898,6017.21635553776,11616.2897692935,10025.1148330857,14100.0634985857,10849.7912406226,12730.2993733062,12445.6518439647,13098.13126976
"418",2015-08-28,10527.951187349,10000,13063.8813366076,16668.1049222177,6024.72348731295,11653.9668147287,10105.93422646,14070.900371706,10856.3959034094,12769.6618112014,12555.673315067,13023.7623249816
"419",2015-08-31,10392.4345224413,10000,12888.559651189,16191.7091454357,5940.64361143086,11528.9144738295,10075.8653731578,13819.3743601739,10765.2926098024,12634.8309056007,12460.2329676502,12786.1412518385
"420",2015-09-01,10059.2893878763,10000,12464.9106046558,15746.9774432796,5748.96151343777,11190.0119837324,9802.99358165915,13451.1985751062,10446.893508083,12284.9445291328,12132.8201979634,12450.5709695162
"421",2015-09-02,10259.7408390593,10000,12689.8711378956,16337.0749998384,5849.05660377358,11464.8803466557,9959.24341179267,13712.749192215,10637.9982656797,12460.4258412376,12200.4238547077,12706.3308052543
"422",2015-09-03,10208.9220897189,10000,12632.0883554264,16031.9508046078,5827.53615935138,11425.103126623,9951.59598216446,13662.6258909334,10650.3893399534,12418.2404584463,12273.3289429128,12615.6360853322
"423",2015-09-04,10059.2893878763,10000,12472.138346656,16036.2684497869,5751.46389069616,11305.4332197516,9873.55805611546,13549.6207905872,10487.1231780601,12346.3965108401,12179.2146824174,12457.8267284994
"424",2015-09-08,10321.8529261351,10000,12782.3596110958,16647.9552397256,5896.6017716831,11614.4076262616,10095.9402745953,13854.916143582,10750.1722480614,12627.4559620596,12425.7682283731,12806.0940902214
"425",2015-09-09,10158.1033403785,10000,12590.9145012153,16367.2993796503,5809.51904309094,11480.6894092065,9978.36145141519,13634.3750031612,10600.771079387,12458.8026479223,12306.46786038,12608.380326349
"426",2015-09-10,10225.8619551588,10000,12663.9045154985,16606.2164677799,5840.05305039788,11576.5608685044,10020.0748927473,13709.103152034,10656.7214724694,12566.9920110659,12448.3034875847,12729.9108882657
"427",2015-09-11,10282.3263852245,10000,12744.84269677,16863.8446949981,5877.08322906761,11639.533121226,10061.4403866986,13800.2359300036,10704.5386434845,12659.5316734417,12505.3013651829,12811.5355920273
"428",2015-09-14,10186.3365435537,10000,12654.0299947378,16865.2842458858,5836.04424202993,11599.5142977344,10024.1590401667,13767.4294057934,10660.7607633354,12607.113115402,12439.0235302486,12771.6311849876
"429",2015-09-15,10307.7357598947,10000,12810.7145989425,17084.0517954497,5907.61223162004,11731.6874358331,10132.7866847285,13910.5071381434,10797.5523073129,12730.2287996838,12568.9286169425,12954.8334308936
"430",2015-09-16,10355.7318100357,10000,12853.1883504147,17055.2669665256,5930.1336269456,11801.0085315907,10212.7362053057,13958.8074193345,10891.5494753387,12735.4865345528,12531.8130293793,12991.1122258097
"431",2015-09-17,10440.429725603,10000,12972.5909614855,17356.0723651667,5984.68545117862,11812.3768193582,10260.4453798951,14074.546411887,10863.6555678955,12890.007480804,12746.5537447891,13109.0142733718
"432",2015-09-18,10344.4384723003,10000,12830.0642744381,17059.5846117048,5921.12506881538,11651.3362918404,10109.7574155163,13843.9806658895,10688.0536380097,12802.602049458,12637.8570350515,12862.3259049097
"433",2015-09-21,10302.0903614958,10000,12809.9706818353,16427.748139274,5906.110805265,11655.4883217918,10090.1174504774,13684.4983044428,10736.8529813301,12705.563318654,12531.8130293793,12691.8192872879
"434",2015-09-22,10200.4525804886,10000,12685.008269226,16181.6343041897,5849.05660377358,11481.149044231,9933.17277709783,13572.4039850796,10604.5918143712,12544.7260331978,12362.1420370588,12613.8218281549
"435",2015-09-23,10180.6897335229,10000,12659.8638710001,16093.8392590455,5846.05375106351,11471.5426867013,9907.27612043851,13545.9760262651,10582.866795302,12516.7788787263,12351.537318358,12601.1245673658
"436",2015-09-24,10098.8147994814,10000,12585.9263412434,15820.3789945144,5812.52189580101,11427.4684741591,9885.46360250838,13396.5183615278,10547.2767775552,12455.856199187,12234.8888590963,12472.3382464658
"437",2015-09-25,9830.60473351805,10000,12302.376462776,15076.2802931946,5669.08563134978,11311.6606745366,9757.28298192541,13042.9227273419,10542.363929108,12066.8367490967,11924.708061381,12131.3251926115
"438",2015-09-28,9455.1112058222,10000,11836.8174756308,14286.1251747499,5453.6809969471,10967.6409233503,9477.28355711313,12475.1658851226,10271.7826643499,11521.2144308943,11402.438191876,11661.5272689728
"439",2015-09-29,9520.04599209746,10000,11925.9857293207,14090.3854019695,5498.72378759822,10903.3156956034,9419.4075128292,12534.4016440062,10284.4462634357,11473.1008638211,11256.6272201318,11768.5463129232
"440",2015-09-30,9675.32522164457,10000,12088.5746861453,14582.6130721382,5569.79130173665,11151.5382367835,9565.22845469934,12805.0661768414,10480.6277904849,11644.8770607498,11458.1123685548,12013.4231450495
"441",2015-10-01,9765.66966491641,10000,12171.1573157591,14627.2297944489,5613.83314148441,11168.2406393352,9537.94212892825,12890.7311703983,10501.3153364263,11659.6798780488,11458.1123685548,12134.9538883556
"442",2015-10-02,9988.70779157018,10000,12437.4796401634,15119.458616028,5733.94724988739,11363.0230360317,9681.93846528801,13159.5725920102,10651.6447030169,11943.8622120596,11741.7815020737,12387.0850283496
"443",2015-10-05,9985.88396306516,10000,12470.9559099907,15027.3459257047,5745.45818527601,11540.3794024979,9921.09326135959,13195.1142842856,10846.461591791,12013.4125169377,11826.6171307896,12419.7351275216
"444",2015-10-06,9774.13917414676,10000,12190.9298493999,14301.9572120629,5616.33551874281,11460.9699201632,9852.0054363426,12915.3373849812,10807.5419252125,11702.4651366305,11574.7610929279,12127.6981293724
"445",2015-10-07,9875.77695515398,10000,12346.643446012,14641.6232883582,5687.90350833292,11564.2509190789,10016.3376411932,13064.7951408513,10894.3873720716,11849.4699920958,11696.7120440956,12321.7846486163
"446",2015-10-08,9909.65555672815,10000,12413.9248753352,14523.6038634023,5719.4334617887,11611.6557127085,10108.8016139072,13133.1447243285,10990.4588258656,11752.8723464318,11606.574188585,12358.0619924168
"447",2015-10-09,9960.47458839495,10000,12502.3805347433,14717.9040852949,5764.47625243982,11659.157147239,10127.2248189738,13208.785021176,10998.428132386,11784.8421973803,11643.6895110369,12414.2936257157
"448",2015-10-12,9985.88396306516,10000,12531.354148395,14690.5577997744,5772.98433511836,11678.8766362823,10118.8825547897,13234.3021078747,11012.4563752056,11823.8870539747,11664.8989484385,12446.9439062771
"449",2015-10-13,9895.53951979331,10000,12404.6454882602,14240.0687576251,5716.9310845303,11577.4294587414,9974.97214724189,13103.981506316,10937.291689181,11643.6067355465,11503.1807660875,12290.9488066216
"450",2015-10-14,9836.25126122255,10000,12306.6911819981,14188.2552883597,5674.39067113758,11544.2179378534,9880.50959098198,13037.4550340621,10885.7084235167,11566.0816113369,11420.9970461029,12267.3672724947
"451",2015-10-15,10053.6428601718,10000,12582.0344801664,14807.1376738426,5800.91086532206,11754.8105749714,10104.717475178,13293.5378667583,11047.3913857945,11922.7783423668,11744.4320852484,12541.2656894383
"452",2015-10-16,10175.0432058184,10000,12708.4299120455,14755.3242045773,5859.6116310495,11794.8529679426,10100.7203167764,13439.3508583063,11097.883203942,12098.2067242547,11969.777519359,12653.72768631
"453",2015-10-19,10211.7447889184,10000,12784.4739018217,14761.0814006442,5894.0993944247,11840.1823367387,10118.0137508885,13495.8527249835,11100.8856876263,12138.4160456188,11998.9387062848,12699.0750462711
"454",2015-10-20,10121.4003456465,10000,12688.5947327537,14326.4243958078,5847.55517741855,11781.0474415022,10109.0625809605,13321.7888456633,11085.1103296445,11986.2593157182,11842.5230158398,12499.5470252213
"455",2015-10-21,10045.1733509415,10000,12652.6517904127,14260.2184401172,5833.54186477153,11682.4488184151,9949.85730546602,13166.8633965133,11020.5349569377,11899.171465673,11805.4076933879,12387.0850283496
"456",2015-10-22,9867.30744592363,10000,12531.4167940462,14296.200015996,5775.98718782844,11875.3726439731,10033.0232297672,12918.0712771875,11203.7796941427,11656.8922199639,11492.5760473866,12312.7146324557
"457",2015-10-23,9968.94494460446,10000,12641.1563134287,14671.8476681701,5827.47610229718,12145.245136472,10133.3086101449,13223.3666301823,11327.3612411419,11858.8739272809,11702.0142708904,12575.730227177
"458",2015-10-26,9912.47966755955,10000,12607.3276618137,14785.5495918732,5810.01951854262,12152.1007583193,10076.3003095564,13282.6023890658,11305.6908624078,11853.0516034327,11709.9673459712,12624.7046503772
"459",2015-10-27,9937.88904222976,10000,12682.4397975293,15306.5620909659,5846.05375106351,12141.1178562845,9952.81274213672,13473.9817695986,11276.8147881179,11873.4473803071,11728.5262001981,12856.8829519883
"460",2015-10-28,10183.5127150487,10000,12898.4420026562,15384.2824387903,5949.1516941094,12299.3098293484,10243.3259238185,13661.7151099504,11410.3326500326,12146.9201671183,11953.8703087521,12963.9034470542
"461",2015-10-29,10206.0993905194,10000,12935.7866414414,15189.9822168977,5964.66643311146,12247.6092259072,10129.5713499006,13739.1771510295,11405.2005742989,12058.3326275971,11906.1502675994,13021.9480678043
