"","Date","FRESX_HPR","DWRSF_HPR","GSPC_HPR","IXIC_HPR","RUT_HPR","DJI_HPR","XOI_HPR","RMZ_HPR","DWCF_HPR","RUA_HPR","VNQ_HPR"
"747",2016-12-16,12879.1208791209,13053.9675280128,12325.8446743506,13123.5059677334,11855.099202063,12069.2100271,8656.5833541117,5222.81639928699,12197.4863800973,12225.2765054896,12796.9640700016
"748",2016-12-19,12982.7309262166,13170.5922707523,12350.1897056757,13172.4546600352,11920.1898686783,12093.3262900243,8616.69624863099,6140.81996434938,12226.6884079177,12254.2310975107,12934.7989778535
"749",2016-12-20,13001.5698587127,13195.7466270295,12395.1136736767,13236.4168936584,12026.9048585062,12149.0142938545,8608.27420280652,6265.59714795009,12277.8309411546,12305.4926477395,12964.224717361
"750",2016-12-21,12819.4668759812,12989.9382574891,12364.6543997713,13206.2224592621,11950.6915292774,12129.1508375223,8599.24599876233,5000,12242.879991517,12270.3472411262,12767.5394145888
"751",2016-12-22,12803.7673469388,12967.6423507889,12341.6193718449,13148.2696488583,11841.8039865583,12115.1130124357,8636.30300039001,4901.96078431373,12207.9082501186,12235.1106928322,12484.1259098653
"752",2016-12-23,12825.7450549451,12990.5099474045,12357.0675646794,13185.1264233002,11918.712150343,12124.1935857189,8626.06165791472,5053.47593582888,12231.3509602415,12257.9644829138,12516.6485984203
"753",2016-12-27,12850.863422292,13017.9510633432,12384.8508595602,13244.8647358351,11972.5910362253,12131.0230226368,8658.73903401038,5133.68983957219,12262.1279639305,12288.3750837697,12542.9763047855
"754",2016-12-28,12772.3704866562,12908.1865995884,12281.3564916796,13126.8848704781,11825.9002215579,12063.2917367946,8594.12532752469,4714.79500891266,12153.3662640169,12179.8423321583,12467.0899798668
"755",2016-12-29,12919.937833595,13052.824148182,12277.7543125771,13111.2679118584,11846.3230703763,12054.8372051834,8574.65345651396,5356.50623885918,12153.0595855474,12179.7511904777,12621.9606628465
"756",2016-12-30,13089.4816326531,13218.0425337297,12220.8217471896,12993.0711903928,11793.746864588,12020.0592280952,8543.25584060068,6372.54901960784,12099.1049666838,12125.3942375052,12781.4773114449
"757",2017-01-03,13114.5996860283,13252.3439286531,12324.534670952,13104.0033323851,11866.3969029177,12092.5351256546,8663.52249327086,6773.61853832442,12198.707896035,12225.2765054896,12823.2930153322
"758",2017-01-04,13299.8433281005,13447.2901898011,12395.0590333416,13219.6661718632,12061.5787157482,12129.2720064073,8634.01161101372,8342.24598930481,12292.4163612444,12318.9679588818,13010.686386867
"759",2017-01-05,13331.2398744113,13477.5897553167,12385.5065272056,13246.0715704317,11922.4483416913,12103.1968398185,8658.60414652446,8627.45098039216,12268.9632552412,12294.6581599653,13052.5010066594
"760",2017-01-06,13337.5196232339,13489.0235536245,12429.0658460143,13326.0125789278,11881.9527205373,12142.4343230752,8622.22074685946,8591.80035650624,12303.5191614267,12328.7110045437,13054.0500232306
"761",2017-01-09,13205.6518053375,13354.1047335925,12384.9601347718,13351.9830922357,11796.8752103982,12095.9540013149,8501.61771094143,7700.53475935829,12255.7396954735,12280.3625828022,12936.3479944247
"762",2017-01-10,13064.3645211931,13218.0425337297,12384.9601347718,13400.2564761023,11913.4112429513,12076.581162249,8481.20246973381,6782.5311942959,12271.19317157,12295.7507220003,12826.3899643797
"763",2017-01-11,12970.1729984301,13116.8534187057,12420.005091977,13428.8103709256,11934.2679679625,12136.6431415563,8588.80233179579,6247.77183600713,12304.1896957074,12328.619862863,12747.4056063187
"764",2017-01-12,13023.5478806907,13174.0224102447,12393.3665530559,13389.8062780995,11827.9857854314,12098.1552445741,8545.74873247654,6684.49197860963,12270.6733775539,12294.5670182847,12812.4520675236
"765",2017-01-13,13004.7089481947,13151.7265035445,12416.2923057707,13454.0820063186,11923.4052035063,12094.9501968589,8537.59645488629,6532.97682709447,12303.7686625544,12327.3450174667,12793.8672758247
"766",2017-01-17,13092.621978022,13247.1987194146,12379.4469249604,13368.661922894,11751.9464342381,12059.0888233085,8570.34127472492,7335.11586452763,12251.638520687,12274.7174892661,12892.984358061
"767",2017-01-18,13127.1588697017,13279.7850445918,12401.2812246998,13409.5010173789,11806.1743363973,12045.6782283608,8531.73474468064,7468.80570409982,12280.1804101071,12302.66954101,12914.6660988075
"768",2017-01-19,13010.9886970173,13139.1493254059,12356.5211722456,13371.9206128446,11694.76522451,12001.6913819523,8470.35497577644,6381.46167557932,12229.131439793,12251.5902741425,12783.0263280161
"769",2017-01-20,13102.0408163265,13239.7667505145,12398.1161573611,13408.7290680429,11747.8622955089,12059.381055401,8497.50702491433,7183.60071301248,12270.3459073238,12292.7453410146,12875.9484280626
"770",2017-01-23,13196.2320251177,13340.9558655385,12364.763674983,13402.9600679981,11713.0144602314,12042.7155190238,8433.49947664835,7941.17647058824,12238.4981279619,12260.7864788256,12984.3574415363
"771",2017-01-24,13174.2540031397,13329.5220672307,12445.9333229176,13518.8645109352,11898.7242379232,12111.3603271959,8522.90804987367,7985.73975044563,12334.6548229867,12356.7541979683,12987.4556295493
"772",2017-01-25,13076.9237048666,13234.0498513606,12545.8255116958,13652.5332284624,12013.6955631232,12206.1206915851,8549.65626528309,7370.76648841355,12434.9802660202,12455.6350455984,12902.2762892984
"773",2017-01-26,13029.8273155416,13206.0370455065,12536.5995102195,13649.7341735363,11954.2548201764,12225.8273402305,8526.88384841484,7174.688057041,12420.5040026738,12440.8848890598,12877.4975995044
"774",2017-01-27,12882.2602825746,13065.4013263206,12525.7369952263,13663.2497772743,11911.6725662529,12221.4901908057,8426.82928373173,6203.20855614973,12403.8809900413,12423.76732509,12752.0514170668
"775",2017-01-30,12800.6279434851,12984.2213583352,12450.4630339901,13549.6387931501,11752.0334232558,12146.8926419932,8307.57344500141,5588.23529411765,12318.6139796521,12339.1809347003,12665.3242992102
"776",2017-01-31,12901.0989010989,13088.8406128516,12439.383300466,13552.2457441451,11834.5034441051,12081.787880191,8307.43855751549,6283.42245989305,12322.3097151061,12341.6394838122,12756.6986216509
"777",2017-02-01,12750.3927786499,12919.6203978962,12443.0947602386,13619.4902371986,11829.376514749,12098.1184185219,8252.72898152791,5151.51515151515,12322.4396636101,12342.186315686,12603.3757162769
"778",2017-02-02,12894.819466248,13070.5465355591,12450.1911751241,13603.9227781067,11796.3543538778,12094.4512639735,8279.20825743242,6185.38324420677,12327.6012181893,12348.1048342641,12753.6004336379
"779",2017-02-03,12963.8935635793,13135.1474959982,12540.6388010856,13677.7082229546,11973.7208071798,12207.915661019,8343.08091821248,6666.66666666667,12428.2645273331,12449.2619476448,12823.2930153322
"780",2017-02-06,12935.6361067504,13107.1346901441,12514.1108747269,13669.9356892132,11876.564832818,12196.3344852319,8262.9703240032,6434.9376114082,12395.5902754856,12417.0296695188,12801.6112745857
"781",2017-02-07,12885.4006279435,13048.2506288589,12516.949437406,13695.6905291104,11827.8998653096,12219.3673516939,8133.47314279759,6176.47058823529,12390.8497540595,12412.9328373158,12756.6986216509
"782",2017-02-08,13007.8492935636,13161.4452321061,12525.6277200147,13715.5549782981,11807.7379748544,12197.502225135,8155.90917641797,6951.87165775401,12398.6466642999,12420.3984973044,12857.3636363636
"783",2017-02-09,13029.8273155416,13190.0297278756,12597.681973577,13794.5543251361,11979.7176006429,12269.3093150684,8231.50526434696,7139.03743315508,12481.9852388895,12503.5277680416,12888.3383924423
"784",2017-02-10,13117.7390894819,13271.209695861,12642.605941578,13840.2926491446,12069.3131343942,12328.2878979135,8307.97727199224,7816.39928698752,12530.9498351993,12552.0573532216,12979.7116307883
"785",2017-02-13,13120.8794348509,13273.4964555225,12708.9270920963,13912.2925894478,12100.0768222524,12415.1366167814,8281.0941690969,7878.78787878788,12591.1679719561,12612.9708074317,12984.3574415363
"786",2017-02-14,13042.3864992151,13207.7521152527,12759.8560220074,13957.210642463,12137.1841907487,12471.2451493495,8286.14739659158,7326.20320855615,12639.2853040197,12661.7738085486,12916.2152702493
"787",2017-02-15,12979.5918367347,13150.0114337983,12823.5571657284,14046.2029080203,12202.8816426964,12536.5981900397,8248.95633620729,6916.22103386809,12701.400688935,12723.688683113,12872.8516338857
"788",2017-02-16,13064.3645211931,13236.3366110222,12812.476100312,14035.2447557495,12158.7357503157,12541.4093254928,8159.54776298197,7477.7183600713,12686.3890377521,12708.7562432131,12948.7379588044
"789",2017-02-17,13105.1811616954,13270.6380059456,12833.9825634994,14092.4008670533,12165.0794309539,12544.0132783931,8117.77392384512,7736.18538324421,12707.2743613161,12729.2426349685,12973.5166485984
"790",2017-02-21,13268.4452119309,13447.8618797164,12911.6033407745,14158.463275274,12256.1526830406,12616.360878699,8209.94515718051,8903.74331550802,12786.9691798534,12808.8207945588,13139.228124516
"791",2017-02-22,13208.7912087912,13394.1230276698,12897.6303987776,14145.6218021007,12199.8402772137,12636.1886968375,8090.41954347834,8609.6256684492,12766.2086068533,12788.5166861647,13095.8646430231
"792",2017-02-23,13290.4244897959,13471.8728561628,12903.034338836,14084.990149565,12119.5428092557,12657.3066128394,8141.22076466771,8983.95721925134,12757.2369621366,12780.321901836,13164.0080532755
"793",2017-02-24,13340.6599686028,13519.3231191402,12922.3032666547,14108.6448148647,12118.6740053545,12664.2643464027,8052.28429090549,9197.86096256685,12775.1958453904,12798.0763376476,13225.9566362088
"794",2017-02-27,13416.0125588697,13599.9313972102,12935.4579518931,14148.687207836,12235.5569250827,12673.8010860091,8107.73491259871,9295.90017825312,12803.1919510936,12825.1181016129,13295.6478240669
"795",2017-02-28,13334.3802197802,13514.1779099017,12902.1054749736,14060.6849231803,12050.5430421525,12658.4743521343,8069.86942152244,9117.64705882353,12749.6375736223,12772.8551310297,13204.2747405916
"796",2017-03-01,13296.7026687598,13469.5860965013,13078.5269880515,14250.3748085516,12284.8308070252,12842.9546741354,8193.23594627986,8966.13190730838,12926.6430299001,12950.4038595765,13164.0080532755
"797",2017-03-02,13243.328100471,13406.128515893,13001.8883830816,14147.046668263,12128.6679572193,12774.4809291708,8101.60342742122,8556.14973262032,12839.0317484987,12863.2688983169,13092.7676939755
"798",2017-03-03,13183.6740973312,13339.2407957924,13008.4397374255,14170.0484167365,12115.284692491,12776.1476019593,8091.63185991777,8163.99286987522,12845.9450089119,12870.4622531863,13041.6600588509
"799",2017-03-06,13133.4386185243,13276.3549050995,12965.8079505869,14117.9859970422,12029.4253587783,12744.9025428725,8119.45833301001,7682.70944741533,12796.5177959278,12821.1124110905,12982.8096639306
"800",2017-03-07,13086.3422291994,13217.4708438143,12928.0337059142,14081.1775418439,11947.9981198658,12726.9112716548,8042.91887488413,7192.51336898396,12752.1377828394,12776.6796581135,12920.8610809974
"801",2017-03-08,12879.1208791209,13004.2305053739,12898.5032904126,14089.9141288525,11871.1769450988,12684.9260948648,7843.01372746777,5409.98217468806,12716.2044225114,12741.078552202,12682.3600743379
"802",2017-03-09,12675.0389324961,12780.128058541,12908.8207448643,14092.9559651081,11819.730510265,12686.4217044459,7879.46374888406,4643.49376114082,12716.3083813147,12741.3519681389,12491.8699086263
"803",2017-03-10,12634.2235478807,12725.817516579,12951.0154253978,14148.2770723393,11864.398328062,12713.6646115461,7892.3328639835,4483.06595365419,12759.2849505598,12783.8730129829,12453.1522378814
"804",2017-03-13,12640.5017268446,12722.9590670021,12955.7636923521,14182.1886538401,11908.0233552321,12700.5878261779,7914.23018312712,4554.36720142602,12770.4033445626,12793.888363764,12484.1259098653
"805",2017-03-14,12634.2235478807,12714.9554081866,12911.985812203,14136.4255800677,11839.3704753039,12673.7583206634,7816.06318082947,4465.24064171123,12724.2352400591,12747.9073494538,12481.0277218523
"806",2017-03-15,12901.0989010989,12995.0834667276,13020.1205037186,14240.7684534356,12017.0848759867,12742.3235362211,7993.32997013419,5659.53654188948,12841.9321991081,12864.9983230887,12733.4677094626
"807",2017-03-16,12869.7023547881,12968.2140407043,12998.9405397323,14242.4820644297,12044.89418738,12732.8663880126,7958.49609214817,5472.37076648841,12827.5391028043,12850.6127241677,12708.6879355738
"808",2017-03-17,12910.5177394035,13011.662474274,12981.8558388395,14243.0619098347,12092.6033706597,12720.7435146026,7965.09967005113,5802.13903743315,12818.9728974202,12841.5988028459,12767.5394145888
"809",2017-03-20,12904.2379905808,12990.5099474045,12955.7636923521,14244.3406355683,12028.1216184785,12715.4156271673,7952.36543569998,5677.36185383244,12786.5637405209,12809.2753830393,12756.6986216509
"810",2017-03-21,12860.2822605965,12942.4879945118,12795.0089279906,13984.3891706518,11701.8048086001,12570.7501254558,7875.89259932539,5374.33155080214,12604.6722204925,12627.8120965458,12700.9450209075
"811",2017-03-22,12854.0028257457,12924.7656071347,12819.1900383104,14051.5134533248,11693.548473228,12566.6695693217,7876.02748681131,5365.41889483066,12625.3652202705,12648.7530767818,12601.8279386712
"812",2017-03-23,12960.7532182104,13025.3830322433,12805.5982413083,14041.978986932,11761.593507618,12563.798331186,7842.81139623889,5989.30481283422,12621.6434951158,12645.111943877,12694.7500387177
"813",2017-03-24,12951.3343799058,13012.8058541047,12794.7903666502,14068.6507387233,11772.1083246934,12527.3905079698,7796.92769980424,5935.82887700535,12614.4599418143,12637.4628897094,12680.8110577668
"814",2017-03-27,12813.1871271586,12884.7473130574,12781.744962082,14096.7214290425,11795.3974920628,12499.5702650532,7771.72899933615,5115.86452762923,12606.2316025405,12628.5401009633,12566.2070621031
"815",2017-03-28,12869.7023547881,12945.9181340041,12874.4314553044,14180.6447551679,11881.7787511919,12591.1196418255,7872.18739774773,5490.19607843137,12698.1519763348,12721.0478597448,12620.4116462754
"816",2017-03-29,12910.5177394035,12963.0688314658,12888.4043973013,14234.7342804522,11919.8419212975,12565.4650039745,7977.29436119622,5695.1871657754,12716.7917897496,12738.8022864514,12691.6520055753
"817",2017-03-30,12938.7751962323,12989.9382574891,12926.2332823091,14275.2598803413,12012.9137482398,12607.535711456,7988.81545711626,5926.91622103387,12759.1446061755,12781.1410479341,12714.882762893
"818",2017-03-31,13014.1290423862,13062.5428767437,12897.0840118024,14268.9852817697,12043.938394461,12567.8373092249,7965.70582827084,6390.3743315508,12739.2780788829,12760.7457978593,12790.7690878117
"819",2017-04-03,13061.2238618524,13092.2707523439,12875.9053797084,14227.8079453386,11902.7224565307,12559.924476453,7934.78030508303,6604.27807486631,12702.9600709831,12725.6915238216,12827.9389809509
"820",2017-04-04,13051.8053375196,13084.8387834439,12883.1097379132,14237.29290979,11889.774128201,12583.6629753769,7997.3049466837,6613.19073083779,12707.7681656313,12730.8809271646,12827.9389809509
"821",2017-04-05,13089.4816326531,13102.5611708209,12843.7536255172,14154.9146626209,11750.382795781,12558.6712052502,7945.6277990404,6711.22994652406,12655.3209494142,12678.4356732202,12846.5226885551
"822",2017-04-06,13161.6948194662,13170.5922707523,12868.5357686059,14189.8409747873,11857.1858348324,12567.6721865273,7989.75882731315,7308.37789661319,12694.0040200869,12716.5864608192,12914.6660988075
"823",2017-04-07,13174.2540031397,13175.7374799909,12857.8918149531,14187.0890636479,11858.3156057869,12563.5060990935,7985.37919504351,7397.50445632799,12684.6477277984,12707.2991235606,12933.2510453771
"824",2017-04-10,13274.7249607535,13279.7850445918,12866.7340131086,14194.6199939304,11880.3010328566,12564.6738389966,8053.36254185067,8021.39037433155,12697.6789637802,12720.1375719661,13013.7833359145
"825",2017-04-11,13346.9381475667,13366.1102218157,12848.284668482,14160.4420616204,11965.9863885338,12560.5873435691,8057.53984289142,8743.31550802139,12692.9956196958,12715.2204828473,13103.6086417841
"826",2017-04-12,13328.1007849294,13338.669105877,12799.9757508267,14086.5599758716,11811.735133256,12524.4337385345,8024.99653229001,8547.23707664884,12630.5267748497,12653.2144666023,13080.3777295958
