"","Date","FSPCX","FNCL","KIE","NASDAQ","VIT","DJI","GSPC","IXIC","RUA","XOI","XIC","MID","SML","VGT","VIGAX","XHE","XLV","RYH","ARKG","FBT","TFSIX"
"958",17458,0.0104285459917106,0.00258861126718024,0.00746389953053761,-0.00289515224474535,0.000227905388434202,0.000234860925106162,0.000327944157669791,-0.00289515224474535,0.000144790159395392,-0.00180824876097674,-0.00289515224474535,0.00107520623723012,-0.003340485061746,-0.00330897530710406,-0.00172555405394537,-0.000158149465271151,0.00610526826076541,0.00938920128904197,0.0194366797590777,-0.00564455927122154,0.00458421307080714
"959",17459,0.00180256925335165,0.0105440092197697,0.000323290768561524,0.00362396712688273,0.00537608523522248,0.00712353402318833,0.005103796075133,0.00362396712688273,0.0051468108215138,0.00433443645903164,0.00362396712688273,0.00570786864458039,0.00571811979306602,0.00667031026149978,0.00301787959815325,0.0116371497257308,0.00107348970854559,0.0052464372753791,0.00597761729586077,-0.0016756357334744,0.00663077467299278
"960",17462,0.00101258941008631,-0.0025614255151547,-0.00215707587784797,-0.006389263673789,-0.00423791312428712,-0.00234621912518485,-0.00398039552001705,-0.006389263673789,-0.00446251608336912,-0.00337241335330596,-0.006389263673789,-0.00512681753301347,-0.00546495219757404,-0.0036155378919549,-0.00604499542322845,0.000625211028689954,-0.00250670386426233,-0.00189444531002714,0.00375708024534127,-0.00987129724169211,-0.00496891301794067
"961",17463,0.0016853214293473,0.00639143137585174,-0.000323956596148367,0.0017595558630461,0.00174271688443461,0.00718385790114695,0.00161660113028983,0.0017595558630461,0.00163639147316719,0.00328221597340583,0.0017595558630461,0.00343530714087681,0.00261550540598865,0.00323559362375203,0.0017308817744377,-0.00454156292739771,-0.00671542280689597,-0.00424777079850625,0.0111872202929124,-0.00931823805147936,0.000829917042864725
"962",17464,-0.0042750093472339,-0.00434177659858115,-0.0050890478517629,-0.00524833273501457,-0.0052374177649801,-0.00480205742369932,-0.00467395589466868,-0.00524833273501457,-0.00490401952789643,-0.007144336658647,-0.00524833273501457,-0.00583281472196262,-0.00476358258290599,-0.00368045332819911,-0.00332003184817076,-0.00267187585278617,-0.00144494908611392,-0.00302907625223003,0.0180681682048904,-0.0108860826298667,-0.00249177869791684
"963",17465,0.00123937825676368,0.0053605489610371,0.00400844475827844,-0.00108532918522819,0.00129302219295457,0.00305576730824697,0.00127013925077257,-0.00108532918522819,0.00170760458630337,0.000214506694764083,-0.00108532918522819,0.00478380929831967,0.0048403474552714,0.00418705159739474,-0.000433972091314239,-0.00489077250896575,-0.0100514802052736,-0.00608590859650349,0.00136471323023279,-0.00892790910768237,0.00373521927263631
"964",17466,-0.00123937825676368,0.000763506844571715,-0.00054072352433332,0.0217974267989742,0.00809960126641762,0.00142329663193053,0.00804060997474831,0.0217974267989742,0.00774972206630142,0.00794522581676915,0.0217974267989742,0.00537020253120613,0.00570135005655725,0.0251927550646851,0.0139340189492003,0.0158471664347335,-0.000243517951717287,0.00270939435802564,0.0212308199690039,0.00802222382747342,0.00165567094228258
"965",17469,-0.00203137420145971,-0.00612405580560882,-0.000757523959240114,-0.000343248852546552,-0.00438233422598699,-0.00365301252378991,-0.00319757728609016,-0.000343248852546552,-0.0040609404410672,0.00639555613379539,-0.000343248852546552,-0.00747158832774186,-0.014231727687922,0.00326645993373198,-0.000142692067123917,-0.0126891028594498,-0.0107711811821405,-0.00792304101545582,0.0122968688183884,0.000658769773108858,-0.00372902855986679
"966",17470,-0.00362155229306271,-0.00204965477727059,-0.0030359124903776,0.004276576476272,0.00204246827689492,0.00121987824541314,0.000944013076273897,0.004276576476272,0.00188188427529301,0.00473758683139192,0.004276576476272,0.00528335755449749,0.00942987312649457,0.00435912892876278,0.00284948197183876,0.0114430902565914,-0.00184764476074673,-0.00125078759058184,0.0096253331720888,-0.00338077415332272,0.00165902156797149
"967",17471,0.0042991920743729,0.0015375963877915,0.000108605242332693,-0.00165724100986964,0.000830909881534225,0.0024681386315013,0.00159084385333585,-0.00165724100986964,0.00066143204083513,0.012322554727449,-0.00165724100986964,-0.00272836580112301,-0.00618106861131285,-0.00036763481482005,0.000142286076282971,-0.0111278159815589,0.00246271521133679,-0.00547629425404317,-0.00862934630134404,-0.00505115140558399,0.00330989144996918
"968",17472,0.00517959712468485,0.0071447866179839,-0.000651710667385341,-0.000236734183205911,0.000226484464826093,0.0034610387287195,0.000189948066468659,-0.000236734183205911,0.000268396916450087,0.00869949320299845,-0.000236734183205911,0.000677323712554134,0.000275772307246847,0.000735128399877993,-0.00227861103603999,-0.00205097490802686,-0.00456082146514447,-0.00648480061283774,-0.0116030696998508,0.0140957617312729,0.000412967192033431
"969",17473,-0.0092520121861055,-0.00280079103008868,-0.00010867604844389,0.00734458453544384,0.00263866857042316,0.000974581656128848,0.00309228923533578,0.00734458453544384,0.00284294690124476,0.00143340945396631,0.00734458453544384,0.00253046723179828,-0.00640645939693396,0.00792979050746201,0.00639520428729767,0.011775000638119,0.00824365157717022,0.00819931208206803,-0.0358849911979062,0.0147067854258864,-0.00413728351840037
"970",17476,0.00373369209591434,-0.00153102860308563,0.00368769396387414,0.00324702447674419,0.00188047734406993,0.000392055117716339,0.00127044391487363,0.00324702447674419,0.00153248107914905,0.0205909593991391,0.00324702447674419,0.0040115971708774,0.00206250281601239,0.0044859799071082,0.00311177067695478,0.000312047452970532,-0.00306805170319446,-0.00354668302027505,-0.00279789264597063,-0.0117643966711354,-0.00207516152337295
"971",17477,-0.00305382804706422,-0.0136266150975035,-0.00281877893903593,-0.00275341084417846,-0.00172999176240918,0.000374076019738823,-0.00018912071459809,-0.00275341084417846,-0.00161732938508319,-0.00162149287857627,-0.00275341084417846,-0.00693528061308957,-0.0107695986544103,-0.000423527642589683,0.000705908130576027,-0.00767484420436571,0.00208727437803891,0.000859195255936029,-0.00552652737331361,-0.00318797019242556,-0.00834376955065252
"972",17478,-0.00113339013114988,-0.00623221960055043,0.000651183012496226,0.00314826395128698,0.00165477288579474,0.000260137067675359,0.00144261384148603,0.00314826395128698,0.00150651796457701,-0.00523936876008957,0.00314826395128698,0.00298358752990691,0.00436856986864687,0.00579225712332132,0.00338119513013968,0.0115680207416196,0.00232774377693179,-0.000859195255936029,0.0165800853153697,0.00147264201314368,-0.00546109306280629
"973",17479,0.00305720675853394,-0.00286944250280463,0.000867595764580731,-0.00577146467280798,-0.00406653166711024,-0.00431342625251574,-0.00376898148418636,-0.00577146467280798,-0.00395052641666549,0.000631999686084406,-0.00577146467280798,-0.00540101371867951,-0.00426783703907407,-0.00894371427704588,-0.00352237077176287,0.00511592489110591,0.000122386047937795,0.00206091782912399,0.00212927837102095,-0.00837372093873334,-0.000421318733849763
"974",17480,-0.00283045768918644,-0.00235386540889193,-0.00347487592281492,0.000131862332768407,0.000150826230017387,-0.001694752882484,-0.000898046836950606,0.000131862332768407,-0.000595593442651143,-0.00462859961007034,0.000131862332768407,-0.000246416850347764,0.000682787827267717,0.000364131815296709,0.000141175641623192,-0.00838515815146845,-0.00650595801244691,-0.00775045367480853,0.0123812543433934,-0.00603634355285365,-0.00168701006507499
"975",17483,-0.00102088377105147,0.0028761950243803,-0.00283222411544326,0.000986066224836435,0.000528063384582111,0.000746375115877385,0.000983150887048367,0.000986066224836435,0.000889944250238806,-0.00564275882351328,0.000986066224836435,0.00174026440376984,0.00141989167634637,-0.000182049333650625,0.0011283639886539,0.00668276660196643,0.000984761305203641,0.00316485007428025,0.0104493564742798,-0.00141094764320293,-0.00084463685670455
"976",17484,0,-0.000261078471257115,0.00043624168847467,-0.00292394332948298,-0.00181150327764801,-0.00129046129292121,-0.00231228067530242,-0.00292394332948298,-0.00234434642011205,-0.0125383296086561,-0.00292394332948298,-0.00116529677028598,-0.000335223332669443,-0.00176162839786986,-0.00197543446575921,-0.0007747114356631,-0.0040683284632923,-0.0030495665313568,-0.0155643968092272,-0.00984901530638194,0
"977",17485,-0.000794777211353903,0.00286872007133088,0.00217842367937404,-0.00470991162555379,-0.00515030304345832,-0.0059207193410753,-0.00554099874252767,-0.00470991162555379,-0.00537745286522107,-0.0100984524050665,-0.00470991162555379,-0.00480130407224433,-0.0053791151303697,-0.00762873328709013,-0.00623410899057664,-0.00512864586538431,-0.00284525462987339,-0.0026543119567517,0.0264935561186816,0.00768718691875847,-0.00126827328918022
"978",17486,-0.00763925937000209,0.000780892899739261,-0.00852277876885665,0.012901409066032,0.00907101990908465,0.00800695587690292,0.00816265301924357,0.012901409066032,0.00882009578079046,-0.00315698913855567,0.012901409066032,0.0100371710302571,0.0170349859928276,0.0136900927604611,0.00989962836567315,0.016840831002491,0.0103525327505736,0.0149110462573399,-0.016289386556946,0.0159369295833152,0.000845708313528259
"979",17487,0,-0.000780892899739261,0.000877492638116983,-0.00154683856213111,-0.00188302697061449,-0.00427708524169823,-0.0026294170087624,-0.00154683856213111,-0.00143849237308391,0.00424479103855191,-0.00154683856213111,0.00236596314150983,0.00405701670529712,-0.00508905140922344,-0.00267730729445947,-0.00168662156300581,-0.00393120909066091,-0.00262192918925575,0.00506324223722965,0.00261800854193694,0.000844951465564403
"980",17490,0.00251478186095078,0.00623047178738645,0.00197149022250676,0.00116696841622144,0.00256002704681624,0.00308151758281561,0.00127486991887604,0.00116696841622144,0.001869565114343,-0.00495671160418709,0.00116696841622144,0.00350871227844518,0.00755193745092431,0.00351665917501354,0.000705197852025385,0.005967410855102,-0.00419386330744498,-0.00629800532905023,-0.0286293777840583,-0.00614680463546158,0.00042225036679211
"981",17491,0.00228081982125339,0.00232651006226092,0.00262266572167169,0.0105133936287789,0.0068944969929694,0.00682674025058638,0.00651983860214589,0.0105133936287789,0.00689893205411529,0.0042880407049557,0.0105133936287789,0.0063407990542137,0.0130289811692013,0.0122117738214431,0.00926328027342738,0.0125825051211939,0.00873796694822726,0.00857834376019717,0.00639950407692425,0.0128243539321691,-0.00168994544465528
"982",17492,-0.00445230478415137,-0.00336226886934821,-0.00382703442045029,0.000710843427349062,-0.000747037771914094,-0.00274425015059698,-0.000750542637235618,0.000710843427349062,-0.000713774657965516,0.00542455404996911,0.000710843427349062,-0.000564952247098738,-0.00208232627274274,-0.00263427083206302,-0.000419185347464435,-0.00301745860402569,-0.000367657329326754,0.00284317260306288,0.0108762708494043,0.00388824303602142,-0.00466197062492846
"983",17494,0.00114348781878437,-0.00233432876505857,-0.0009864307315266,0.00316945146291658,0.00231419606376182,0.00135122062861726,0.00205398437439541,0.00316945146291658,0.00198419166039354,0.00320071976737957,0.00316945146291658,0.000688658932603836,0.00147857435354393,0.00573858944819872,0.00362716633977112,0.00135895833731503,0.00232623308038882,0.00147522724751781,-0.00497017357239837,0.00524126511496004,-0.000424899074805474
"984",17497,0.00137052326094089,0.000259691037670873,0.00492261558587126,-0.00154566898451058,-0.00104446442616268,0.000966892644935768,-0.000384331586785081,-0.00154566898451058,-0.000946171203528579,-0.0100122244070757,-0.00154566898451058,-0.00165798550151575,-0.00548279169254862,-0.00107352109546444,-0.000835859631220792,-0.00045278094701473,0.000855681281900722,0.00220881924281535,0.0142419912916694,-0.0111606255737202,-0.00127582408809435
"985",17498,0.0156270531076297,0.0241098883224256,0.0133328080580966,0.00490757822626797,0.00987865559643986,0.0107949250390504,0.00980033212495268,0.00490757822626797,0.0100704257509774,0.00837319375082402,0.00490757822626797,0.012927178702606,0.0167643130305661,0.00250297515216769,0.00458878640729932,0.0079693530556515,0.0073047075148116,0.00429044918141486,-0.00477470319219409,-0.00211676383062631,0.0147837961842368
"986",17499,0.00972784531969317,0.0190769339554073,0.0102839684038738,-0.0128081137969147,0,0.00435222236924027,-0.000369293995849063,-0.0128081137969147,-0.00012843304781196,0.00310799884252599,-0.0128081137969147,0.00458459129110178,0.006727329609717,-0.0262935073975994,-0.00919872688408852,-0.00254928542310484,0.00496093945023368,0.00640127950557723,-0.0248346799653398,0.00357958409523818,0.0129141557322638
"987",17500,0.000778588527775348,0.0029791233183083,-0.00341626251217519,0.00723886556205144,0.00765717924652876,0.0137587352626447,0.00815758675244727,0.00723886556205144,0.00736831924568015,0.0131788986181656,0.00723886556205144,0.0054275807399069,-0.0012294113104403,0.00827608353994158,0.00905995477340849,0.00284883619353238,0.00745557811043795,0.00891564472796347,-0.0264113840877322,0.0180271905563352,0.00165430141833989
"988",17501,0.000777993909139241,0.000743377567913761,-0.000962959486431547,-0.003845102654358,-0.0019822259493445,-0.00168067893264379,-0.00202658277623424,-0.003845102654358,-0.00213069266635646,0.00389738844059373,-0.003845102654358,-0.0024250876398737,-0.00598858750252518,-0.00553001316440316,-0.00347488013841346,-0.00977969127564293,-0.00203871265579547,-0.00567450757705057,0.00627745323002671,0.00159391969350509,-0.00455585785817414
"989",17504,0,0.0152412732146536,0.000962959486431547,-0.0106027476808972,-0.00132378307336278,0.00240968625690385,-0.0010527108155598,-0.0106027476808972,-0.00139319294171791,-0.00233183078345611,-0.0106027476808972,-0.000269230473268323,0.000746552086605234,-0.0196308073294409,-0.00614531276450236,-0.0166174413573188,-0.0123205325560676,-0.0118982770826239,-0.0382699449715185,-0.0200272589864099,0.00785619075067823
"990",17505,-0.00568217220793787,-0.00710006629005955,-0.00837633763522039,-0.0019442411523638,-0.00427730007883387,-0.00451449478632249,-0.00374639050870762,-0.0019442411523638,-0.00442231260697046,0.00122544005173353,-0.0019442411523638,-0.0079190179522044,-0.0106426663065369,0.00229675135293217,-0.00154223661310304,-0.00554959010431055,-0.0017029562770583,-0.00373317926787209,-0.015067465125421,-0.00660227378097478,-0.00495463431084397
"991",17506,0.000111747945910068,-0.00319923980021786,0,0.00209326485806471,-0.000591424588646916,-0.00164442064920678,-0.000114111855581633,0.00209326485806471,-0.000828991359744791,-0.0136433021119897,0.00209326485806471,-0.00428242604463502,-0.00512039433905631,0.00636609591227177,0.00126206286487562,0.00154462492377316,-0.0008525547124556,0.000623176496034716,-0.0186547384800133,-0.00755214556445782,-0.00414770408284193
"992",17507,-0.00145346328597018,0.00246179352447884,-0.00161887680460371,0.00536602530811692,0.00398530416774623,0.00291900202641848,0.00292806665406786,0.00536602530811692,0.0037409325722253,0.00232923959983289,0.00536602530811692,0.00660526775858816,0.00560516173518533,0.00718255963337278,0.00461379347746771,0.00461958023457498,0.000243615991545987,0.0032229367771448,0.00670247135960622,0.0166697843985188,0.00331950526059188
"993",17508,0.00457671172906515,0.00515029961445324,0.0067818440655345,0.00399039477294316,0.00521574736126684,0.00484871711783619,0.00549120221327826,0.00399039477294316,0.00512347824405346,0.00940452698902217,0.00399039477294316,0.00389999595057677,-0.000452477598241074,0.00378540043086417,0.00431482325338095,-0.00215316920369091,0.0111449489272601,0.00893589008597573,-0.0499933258478404,0.0113614372272623,0.00783998255106733
"994",17511,0,-0.00269445352612596,0.00128661964859456,0.00510385231802246,0.00234197268322944,0.00233476118934917,0.00319684203358417,0.00510385231802246,0.00265999963904573,0.0041366813197623,0.00510385231802246,-0.00140777573489714,-0.00301061288460502,0.00795122977734852,0.00388133287288639,0,0.00420748344079147,0.00318413252066119,-0.00210896387482018,-0.0105514088379728,0.00328272760943715
"995",17512,0.00266931534316228,0.00903434308640527,0.00128490217991173,-0.0018577398577424,0.00109584668500684,0.0048586500764447,0.00154772365184641,-0.0018577398577424,0.000876622254685877,0.000618680115395343,-0.0018577398577424,-0.00225867116970146,-0.00213129629824937,-0.00254236812824526,-0.000415124896400165,0.000769572968406074,0.00395092994128188,0.00256220271938812,0.0236450515084923,-0.00894676964993746,0.00368023314581301
"996",17513,-0.0110572188147797,-0.0119819747232568,-0.0129242509809355,0.00196242072278885,0.000146057244316822,0.00328492976030681,-0.000473068682704358,0.00196242072278885,-6.35595321210047e-05,0.00119707947230818,0.00196242072278885,-9.01985566157393e-05,0.00461382587691261,0.00102982892860926,0.0013830984415506,0.00552319595598849,0.00345919103633729,0.00488349480326988,-0.011057437971874,0.0125838478597968,-0.00491003451478411
"997",17514,-0.007213725930165,-0.00691197510033081,-0.00554379375161052,-0.00280652055751496,-0.0046834991792748,-0.00312744751219718,-0.00407916777147754,-0.00280652055751496,-0.00481206760745323,-0.00270133312330412,-0.00280652055751496,-0.00886724224787905,-0.0120055527036849,-0.00357867109444676,-0.00165991183734882,-0.0132452420498987,-0.0101730995238958,-0.010685753949244,0.0465041869676215,-0.0217763206292121,-0.00906470996928332
"998",17515,-0.104355525628541,0.00715789810622081,0.00456767522647139,0.0116074174094205,0.00890907731251023,0.00582096487704575,0.00893431347358931,0.0116074174094205,0.00941153102042147,-0.00200910152903511,0.0116074174094205,0.0104055372599454,0.0173919492773251,0.0114190282277109,0.00909592807807513,0.00263216073053396,0.00695282127101926,0.0108518107996938,-0.000331763153345932,0.0156259815602873,0.00783347646198473
"999",17518,-0.00113067414356571,0.00881494444403419,-0.00195500228371959,0.00835239494278994,0.0068828164465593,0.00568156034449707,0.00534847838711716,0.00835239494278994,0.00622552782475783,0.00684279162804646,0.00835239494278994,0.00982610856124921,0.0133033409184682,0.00938744656843937,0.00615466642786355,0.00231681318114063,0.00035830398158776,0.00165912548195823,-0.0258793807609718,-0.00414855596291552,0.0061412680220827
"1000",17519,-0.00037726787396597,-0.00464259832916092,-0.00163208781728486,-0.004428767452195,-0.00405150312519087,-0.00151166627700228,-0.00323549789174749,-0.004428767452195,-0.00364991469670706,0.000319880481074897,-0.004428767452195,-0.00434998165389366,-0.0090342532524712,-0.0053107503482499,-0.00409885812484045,0.0024653786956037,-0.0011948741031178,0.00143564354947134,-0.0251694720826334,-0.00187658034767058,0.00122378148612423
"1001",17520,-0.000880669398832801,-0.00220669442461352,-0.000653627463571116,-0.000415106134914467,-7.25631651556924e-05,-0.00113576462261022,-0.000828236184285736,-0.000415106134914467,-0.000466638076434656,0.0141347568258734,-0.000415106134914467,0.0015432922337153,0.00168551366868641,-0.00107747389512802,-0.00535383243230036,0.00644271263518714,-0.00323329419774243,-0.00309476903142958,-0.0126494307871932,0.00578159663599553,-0.00122378148612423
"1002",17521,0.00050334720149614,0.00879761294992676,0.00130673003414028,0.000631882967216058,-0.00261332998095654,0.00224762218850216,0.00198368687879125,0.000631882967216058,0.00227440121794853,0.0176545798237226,0.000631882967216058,0.00274370785523281,0.00421192419093241,-0.00251882591942554,0.000550433465103417,-0.0126174927447229,-0.00228163409192295,-0.00282678456211727,-0.00713291040119346,0.00162256238699854,0.00772522630863337
"1003",17522,-0.00302378966723271,-0.00219218220501327,0.000326424038362028,-0.00077555163384524,-0.000363539194818685,-0.00113970929541019,-0.000458271463486426,-0.00077555163384524,-0.000491004260594785,0.002686372322799,-0.00077555163384524,-0.000315031919798869,-0.00299755313474392,-0.00120161638231941,-0.000688130484126859,0.00046441674808495,-0.00325120394155398,-0.00194464043311715,-0.0673559769502239,0.00533590081071011,-0.016333559676029
"1004",17526,0.00100897976766401,-0.00366427677208492,0.0013046642637411,-0.00341243894192189,-0.000800203707625791,-0.000317154182404522,-0.00105897574081926,-0.00341243894192189,-0.000787339620233141,0.011590336160527,-0.00341243894192189,0.000603638052671052,0.000989559592293077,-0.00699811638885084,-0.00151546493859467,0.000464185694989183,0.000241148089901166,0.000778291133046949,0.0248319757011819,0.00962937957102472,-0.0024732493548516
"1005",17527,0.0020148098995687,-0.000489620566824112,0,0.000445363993287984,0.000363830163717438,0.00113447317233373,0.000790628240348035,0.000445363993287984,0.000730693281088435,-0.002849495785199,0.000445363993287984,-0.000110179075218042,-0.000595748895256598,0.0015728574044811,0.00137776272490697,0.00632285233434082,0.00168674738786745,0.000833267642993185,-0.011586748951161,0.00231325430423013,-0.000412837991680348
"1006",17528,0.00401758240377781,0.00464148878521931,0.00390368101294047,0.00155805668870634,0.00217998776705119,0.00254814402073222,0.00183231904955861,0.00155805668870634,0.00206938472930318,0.00148544985301502,0.00155805668870634,0.00301824213936097,0.00391905585202679,0.000906226089305129,0.00151339375082404,0.00245656499315583,0.00144354648616751,0.00194142896695837,-0.0189759014590059,0.00342016633383491,0.00247431054070413
"1007",17529,-0.00389176316811479,-0.00635696525052198,-0.00325197034555513,-0.00675208819407125,-0.00370892399477452,-0.00477389394060879,-0.00519663242728541,-0.00675208819407125,-0.00546903032192514,-0.00381136016336736,-0.00675208819407125,-0.00561937707584192,-0.00759716992699921,-0.00520708382161228,-0.00537598662956196,-0.0124991519038318,-0.00614943752357977,-0.00466587529070406,0.0294471641239196,-0.0109378120431733,-0.00330033289250409
"1008",17533,-0.0106222038048571,-0.00122712003093817,-0.0127850290891414,0.0148827487116048,0.00704254550845196,0.00423021342258423,0.00826907852688752,0.0148827487116048,0.00824254971017879,0.0156457010978848,0.0148827487116048,0.00879541926763849,0.00714121164883519,0.0135662751341572,0.0119531959154688,0.0144906807884713,0.011185407308691,0.0131089297751181,0.0278814842674509,0.0227778743974518,0.000413055159766529
"1009",17534,0.00595721385337633,0.00367687630813673,0.00164832738820575,0.0083326367287313,0.00577121054708662,0.00396689920372495,0.00637843324297815,0.0083326367287313,0.00582305393922589,0.0120965893643792,0.0083326367287313,0.00312441673845232,0.000286308531316948,0.0103665212866089,0.00937956956710817,0.00137652392696808,0.00952278326111866,0.00891717943231463,0.0369360530114013,0.0119341456345881,0.00288727773273756
"1010",17535,0.00755393243258951,0.00949718606164662,0.0101589926606551,0.00175068784025711,0.00380514503482399,0.00609833277894012,0.00402054261954721,0.00175068784025711,0.00362543829941409,0.00821739428332968,0.00175068784025711,0.00264289725989464,0.00221334432452913,0.005732712673435,0.00243232552350214,-0.00183573559026406,0.00142056372733901,0.00163258088023621,0.0449973659307359,-0.0114634623315597,0.00820345026666747
"1011",17536,0.00413036444176829,0.00266249713120725,0.00162889760122731,0.0082521873758008,0.00585877644608512,0.00876455480509186,0.007009145849314,0.0082521873758008,0.00640393660624738,0.00176092768152714,0.0082521873758008,0.00404690623455739,0.00406435572204433,0.0106100118350616,0.00886869583062477,0.0105096087350418,0.00848162705290978,0.00855446993355979,-0.0010005337002843,0.00250665962365471,0.00163265342388508
"1012",17539,-0.000749693909281923,-0.000483583199109017,-0.00326045283945708,0.00291453271621478,0.00227714467868534,-0.000508874219462996,0.00166096391535486,0.00291453271621478,0.00183625319741498,0.00302374691592711,0.00291453271621478,0.00506904839678235,0.00106352011230992,0.00476998742418111,0.00307223904763898,0.00604234457644459,-0.00364296773246853,-0.000107849901314516,-0.00736771597023234,-0.0114880403743545,-0.00163265342388508
"1013",17540,0.00722386990937451,0.00746906273072057,0.00163155523822978,0.000864458384109312,0.00184629367120515,0.00405776021813153,0.00130208347183558,0.000864458384109312,0.000966115499611675,-0.00303096452944729,0.000864458384109312,-0.00185669740652372,-0.000621148680436612,-0.00255666603331939,0.00173226769329204,0.00255693900974219,0.0117042531877418,0.0102455179138827,0.0327356061188109,0.0323148300204137,0.00610871388742718
"1014",17541,0.00482822346502054,0.00765187855966065,0.00227975998428942,-0.00139835870961669,-0.00156206369072365,-0.000656878930215044,-0.00111284595936834,-0.00139835870961669,-0.00120624960592419,0.0012249870194232,-0.00139835870961669,-0.00476810095667446,-0.00133825714775337,-0.00326339439047629,-0.00239937463550799,-0.00210526393546218,-0.00174694037765555,-0.00384986563984935,-0.00718253169419336,0.00122523182712708,0.00607174502456775
"1015",17542,0.00468208103164436,0.00617437235400287,0.00874499500190806,0.00810426215609361,0.00842037188356848,0.00807165852381075,0.00700902608623633,0.00810426215609361,0.00822981957398383,0.0183319005035214,0.00810426215609361,0.0140836770870694,0.0180574495767472,0.00651616787079057,0.0073134158697572,0.00824535047839703,0.00430361803214385,0.00694040990964417,-0.0215275407098323,0.00282752099063188,0.00523241271796859
"1016",17543,0.00355851661282536,0.00801701968925128,0.00257649095830459,0.00681006146502305,0.00583134406729702,0.00889333356065158,0.00672692616818527,0.00681006146502305,0.00608266735762975,0.0116481495837597,0.00681006146502305,0.00269436805753109,0.00368000710827143,0.00572465792321708,0.00594410297916603,0.00357672501793704,0.00763093059805975,0.00710386258655671,-0.0413522433063984,0.0104006328749096,0.0020051741630347
"1017",17547,-0.00577362955930738,-0.00376480444677751,-0.005483000351441,-0.00515993730161313,-0.00442311256483041,-0.000400421287004349,-0.00353071313246112,-0.00515993730161313,-0.00456921061906623,-0.0137858241559874,-0.00515993730161313,-0.00709542710687394,-0.00938174611657328,-0.00450763031677681,-0.00382663265540373,-0.00283057172231072,0.00494055121108872,0.00195263538846291,0.0066075705540829,-0.0224539977665108,-0.00361220541272411
"1018",17548,0.00968561503618659,0.00728134766697019,0.00965565933731449,0.0102727799825768,0.00917532653053676,0.0124370812511181,0.00937100630643606,0.0102727799825768,0.00918409728091163,0.0097591092810978,0.0102727799825768,0.00707512292836032,0.00952620466307952,0.0151753162170198,0.00986655389281132,0.00461408888169412,0.0095814126310616,0.00688298012585431,-0.0299054827789047,0.0226805259858702,0.00441320667303202
"1019",17549,-0.00195403088610746,-0.00281225867544377,-0.00610437236937056,-0.000305595403146341,-0.00174453142329778,-0.00375344192026539,-0.00161769774853138,-0.000305595403146341,-0.00208675089695287,-0.0047971126499089,-0.000305595403146341,-0.00388866830672185,-0.00776755222336156,0.00199473469942202,-0.000916757322518613,0.000890693258984498,0.000227071514490085,-0.00115262235837754,0.0344014267173325,-0.00287337815842914,-0.00080100126030791
"1020",17550,0.00439133402227565,0.00841323007846384,0.00610437236937056,0.00551243791846368,0.00515504466714045,0.00206990441090582,0.00437564815425073,0.00551243791846368,0.0055189799850881,-0.00192672182517128,0.00551243791846368,0.0106159229362524,0.014717388442266,0.00210434319834807,0.00600914940839559,0.0142891282127442,0.00373833337535956,0.00585413547273816,0.00550582955743195,0.00769411655703589,0.00678780832530013
"1021",17553,0.0071553999513787,0.00718839037391161,0.0202924528126855,0.00971900097874645,0.00788986040219886,0.00546526360187549,0.00803436442584715,0.00971900097874645,0.00779763759698593,0.0183950557011672,0.00971900097874645,0.00524593419255925,0.00161744499661154,0.00769713482943324,0.00817184634110468,0.00014616453408145,0.00653665128396863,0.00690751381148491,-0.0420523768301724,0.0583766533653751,0.00753228551355178
"1022",17554,0.00938182253889597,0.00115467047634832,0.00500937169934712,0.0070297746932706,0.00247865732077646,-0.00014455059084284,0.00217200492947089,0.0070297746932706,0.00241088436274506,0.000339868871284565,0.0070297746932706,0.0021438596036063,0.00157394400917266,0.00607051509690315,0.00541096377879668,0.0083012203908428,-0.00484209061529928,0.00165481754180163,-0.0202466062825031,0.0159621146407716,0.00276075905502582
"1023",17555,0.00668176948065557,0.00460505068232964,0.000936444596861818,-0.0060812174624747,-0.000963185498920716,0.0015747729980955,-0.000560132635300192,-0.0060812174624747,-0.00131213472435121,0.00396490896412605,-0.0060812174624747,-0.00308418175254577,-0.00638270734690671,-0.00894996832295902,-0.00308848531550687,0.00549618107241923,0.00293059281869557,0.00417664778370685,0.0277345712484065,-0.00482502929639139,0.00236042595826058
"1024",17556,0.001069757065701,-0.00160938077292405,0.00373712691577932,-0.000526081905352527,0.000412889697092744,0.00534411632913034,0.000602439420859469,-0.000526081905352527,0.000483277009152516,-0.00517211370959636,-0.000526081905352527,-0.000196229018506244,0.00369319633032728,-0.00260435524269376,-0.000773556020186916,0.0113303610348927,0.00851739996478429,0.00876056221175059,0.00602091423981976,0.00705478421325179,-0.000393004509165351
"1025",17557,0.00792760476680243,0.00619341360620984,0.00341353334160344,0.0126850674404348,0.0104039611658546,0.008448417995913,0.0117716380408188,0.0126850674404348,0.0106214947212848,0.00838502905167182,0.0126850674404348,0.00395724096957295,0.00307751669672562,0.0156925970145769,0.0120514535504705,0.0102156536125255,0.0213091140940858,0.0131243921251185,0.0223472641616094,0.0112816021213371,0.00313968069649251
